"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.surveycode","Approve","Reject"
"3B9J25CZ25KOT4JVGK5DYD4PAXRSCD","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","3JW0YLFXRUNS03427IKGWG9ZX0WWWE","AVWHHELH3TZG6","Approved","Thu Apr 04 10:56:22 PDT 2019","Thu Apr 04 11:15:26 PDT 2019","Sun Apr 07 11:15:26 PDT 2019","Fri Apr 05 09:12:32 PDT 2019","","","1144","100% (1/1)","100% (1/1)","100% (1/1)","0","24d445c5|"
"3NSCTNUR2ZUZUNOMKAWEZ749WAZ5AN","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","3TAYZSBPLMFDH6PM9TL8BKQPNGK2S2","A11EL5LWS2L1HX","Approved","Thu Apr 04 09:06:03 PDT 2019","Thu Apr 04 09:51:44 PDT 2019","Sun Apr 07 09:51:44 PDT 2019","Fri Apr 05 09:12:34 PDT 2019","","","2741","100% (1/1)","100% (1/1)","100% (1/1)","0","4de431b1|Great hit!"
"3NSCTNUR2ZUZUNOMKAWEZ749WAZ5AN","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","30IQTZXKALDEHD87OGNHR4E25X20XO","A1EITLFAMKA61U","Approved","Thu Apr 04 09:05:59 PDT 2019","Thu Apr 04 09:33:25 PDT 2019","Sun Apr 07 09:33:25 PDT 2019","Fri Apr 05 09:12:33 PDT 2019","","","1646","100% (1/1)","100% (1/1)","100% (1/1)","0","d1a42fc7|"
"3NSCTNUR2ZUZUNOMKAWEZ749WAZ5AN","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","3KGTPGBS6YSTWJHQYYG8QL8D8D52UI","A1F34ZP6YNI98F","Approved","Thu Apr 04 09:06:02 PDT 2019","Thu Apr 04 09:49:07 PDT 2019","Sun Apr 07 09:49:07 PDT 2019","Fri Apr 05 09:12:34 PDT 2019","","","2585","100% (1/1)","100% (1/1)","100% (1/1)","0","fdb43452|thanks! wish i was better at strategy!"
"3NSCTNUR2ZUZUNOMKAWEZ749WAZ5AN","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","3JZQSN0I3RHUSVS72O6Y6P1B89VFGF","A1L82EA5PNL5RO","Approved","Thu Apr 04 09:23:22 PDT 2019","Thu Apr 04 09:34:05 PDT 2019","Sun Apr 07 09:34:05 PDT 2019","Fri Apr 05 09:12:34 PDT 2019","","","643","100% (1/1)","100% (1/1)","100% (1/1)","0","f3b42f94|"
"3NSCTNUR2ZUZUNOMKAWEZ749WAZ5AN","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","35H6S234SB70T5ACKZK38MX9P1E56K","A1LE6AUI3CJNIT","Approved","Thu Apr 04 11:06:45 PDT 2019","Thu Apr 04 11:23:55 PDT 2019","Sun Apr 07 11:23:55 PDT 2019","Fri Apr 05 09:12:33 PDT 2019","","","1030","100% (1/1)","100% (1/1)","100% (1/1)","0","e4e447e2|"
"3NSCTNUR2ZUZUNOMKAWEZ749WAZ5AN","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","39JEC7537V867GYS0HFJYKJIYBRCVQ","A27186NOW2EVJJ","Approved","Thu Apr 04 09:06:03 PDT 2019","Thu Apr 04 09:49:41 PDT 2019","Sun Apr 07 09:49:41 PDT 2019","Fri Apr 05 09:12:34 PDT 2019","","","2618","100% (1/1)","100% (1/1)","100% (1/1)","0","2be432b7|"
"3NSCTNUR2ZUZUNOMKAWEZ749WAZ5AN","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","3Q5C1WP23N85MJ9FET8MDQ6SHQY15I","A2F93SIUUV5HQH","Approved","Thu Apr 04 09:06:03 PDT 2019","Thu Apr 04 09:45:37 PDT 2019","Sun Apr 07 09:45:37 PDT 2019","Fri Apr 05 09:12:34 PDT 2019","","","2374","100% (1/1)","100% (1/1)","100% (1/1)","0","90e4327c|"
"3NSCTNUR2ZUZUNOMKAWEZ749WAZ5AN","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","3M1CVSFP61CQ9T5DU4PIM2UMHG9QAQ","A39ROW50DWRRKT","Approved","Thu Apr 04 10:42:18 PDT 2019","Thu Apr 04 11:05:40 PDT 2019","Sun Apr 07 11:05:40 PDT 2019","Fri Apr 05 09:12:34 PDT 2019","","","1402","100% (1/1)","100% (1/1)","100% (1/1)","0","b0f44295|"
"3NSCTNUR2ZUZUNOMKAWEZ749WAZ5AN","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","3F0BG9B9MQUHZTY1EBUSPXVYFH27Y1","APEHS2JTA3FZJ","Approved","Thu Apr 04 09:06:02 PDT 2019","Thu Apr 04 09:12:59 PDT 2019","Sun Apr 07 09:12:59 PDT 2019","Fri Apr 05 09:12:34 PDT 2019","","","417","100% (1/1)","100% (1/1)","100% (1/1)","0","cbc42ba3|"
"3YLPJ8OXX8KTUHSFHF5IEN9TXZCX4D","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","31QNSG6A5S02KN7J17WYQK7WM2G875","A12DY4HHG6MYF0","Approved","Thu Apr 04 10:33:52 PDT 2019","Thu Apr 04 11:04:30 PDT 2019","Sun Apr 07 11:04:30 PDT 2019","Fri Apr 05 09:12:35 PDT 2019","","","1838","100% (1/1)","100% (1/1)","100% (1/1)","0","66b442b7|"
"3YLPJ8OXX8KTUHSFHF5IEN9TXZCX4D","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","3O6CYIULEE8F8ZFXCI5FESO2CLWUWQ","A1G42P7S1ROOD2","Approved","Thu Apr 04 12:08:20 PDT 2019","Thu Apr 04 12:34:30 PDT 2019","Sun Apr 07 12:34:30 PDT 2019","Fri Apr 05 09:12:36 PDT 2019","","","1570","100% (1/1)","100% (1/1)","100% (1/1)","0","1ab458e7|It was fun."
"3YLPJ8OXX8KTUHSFHF5IEN9TXZCX4D","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","384PI804XT86LWM8U6HUSWXAQI00SG","A1JV64BL3WCK0G","Approved","Thu Apr 04 09:05:57 PDT 2019","Thu Apr 04 09:52:09 PDT 2019","Sun Apr 07 09:52:09 PDT 2019","Fri Apr 05 09:12:35 PDT 2019","","","2772","100% (1/1)","100% (1/1)","100% (1/1)","0","d0e4332c|"
"3YLPJ8OXX8KTUHSFHF5IEN9TXZCX4D","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","3ZDAD0O1T2KFXM5YMIBRBFG729QXTQ","A1M0DNO6Y0IXGF","Approved","Thu Apr 04 11:25:26 PDT 2019","Thu Apr 04 11:37:26 PDT 2019","Sun Apr 07 11:37:26 PDT 2019","Fri Apr 05 09:12:36 PDT 2019","","","720","100% (1/1)","100% (1/1)","100% (1/1)","0","b9e44d9b|"
"3YLPJ8OXX8KTUHSFHF5IEN9TXZCX4D","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","386PBUZZXG4QJPS4W5UZYFYBXZQLJQ","A2PT382MYCTXCU","Approved","Thu Apr 04 13:56:43 PDT 2019","Thu Apr 04 14:24:52 PDT 2019","Sun Apr 07 14:24:52 PDT 2019","Fri Apr 05 09:12:35 PDT 2019","","","1689","100% (1/1)","100% (1/1)","100% (1/1)","0","f9f4736c|"
"3YLPJ8OXX8KTUHSFHF5IEN9TXZCX4D","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Thu Apr 04 09:05:33 PDT 2019","9","BatchId:3594924;OriginalHitTemplateId:;","3600","259200","Sat Apr 06 09:05:33 PDT 2019","","","3A0EX8ZRN9V4151RRS68UZHUY7SYBD","A397QMUM40C4SH","Approved","Thu Apr 04 09:06:01 PDT 2019","Thu Apr 04 09:10:01 PDT 2019","Sun Apr 07 09:10:01 PDT 2019","Fri Apr 05 09:12:36 PDT 2019","","","240","100% (1/1)","100% (1/1)","100% (1/1)","0","e6f42bb5|"
