HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.filler,userid,,Reject
3Z3R5YC0P3UWBGGKWM04GOLFFB8TFX,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3FE2ERCCZYFUBLYZ4AFBNSPIIR3PO9,AD1DGG7ZDRAIT,Approved,Sat Jul 06 10:36:20 PDT 2019,Sat Jul 06 10:56:53 PDT 2019,Tue Jul 09 10:56:53 PDT 2019,Sat Jul 06 23:15:24 PDT 2019,,,1233,100% (1/1),100% (1/1),100% (1/1),0,37e6e013,,
3Z3R5YC0P3UWBGGKWM04GOLFFB8TFX,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3R2PKQ87NXFEUWQJEZAEMRZ11DSMIE,AZJKB1D4AFMQY,Approved,Sat Jul 06 09:35:45 PDT 2019,Sat Jul 06 10:01:08 PDT 2019,Tue Jul 09 10:01:08 PDT 2019,Sat Jul 06 23:15:25 PDT 2019,,,1523,100% (1/1),100% (1/1),100% (1/1),0,61c6d297,,
39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,33ISQZVXPQTA87SS90KE8SWUUU4CCK,A1E3MR98PNWZBD,Approved,Sat Jul 06 09:47:31 PDT 2019,Sat Jul 06 10:08:29 PDT 2019,Tue Jul 09 10:08:29 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,1258,100% (1/1),100% (1/1),100% (1/1),0,14c6d368,"In my explanation for the moves I made to solve the puzzle, I accidentally referred to b6 as b4 because I got the numbers for the grid mixed up in my head - sorry!",
39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3Z9WI9EOZ0VJ8DFWN5FD726ICVIKHE,A1J9RWANLAAMZT,Approved,Sat Jul 06 09:35:52 PDT 2019,Sat Jul 06 09:42:17 PDT 2019,Tue Jul 09 09:42:17 PDT 2019,Sat Jul 06 23:15:21 PDT 2019,,,385,100% (1/1),100% (1/1),100% (1/1),0,9aa6cdee,,
39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3XIQGXAUMDFSZO8R9F8Q6JPQU11X7E,A1T1CQSJWP9ZP3,Approved,Sat Jul 06 09:39:33 PDT 2019,Sat Jul 06 09:49:57 PDT 2019,Tue Jul 09 09:49:57 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,624,100% (1/1),100% (1/1),100% (1/1),0,4de6cf95,,
39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,32Z9ZLUT1MR2Y40BLX76EJNRW06OHG,A2DXEPC4QFV4R1,Approved,Sat Jul 06 12:39:31 PDT 2019,Sat Jul 06 13:34:48 PDT 2019,Tue Jul 09 13:34:48 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,3317,100% (1/1),100% (1/1),100% (1/1),0,fdd70310,,
39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3A4TN5196LP1PF38VSYFJJTA7M9CHT,A2E9CAL66UNGV9,Approved,Sat Jul 06 09:58:18 PDT 2019,Sat Jul 06 10:29:58 PDT 2019,Tue Jul 09 10:29:58 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,1900,100% (1/1),100% (1/1),100% (1/1),0,85a6d8cb,,
39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3ERET4BTVNGQT7XDPTRLUL8UTIAK9O,A2JP8W265WCC35,Approved,Sat Jul 06 10:36:31 PDT 2019,Sat Jul 06 10:58:43 PDT 2019,Tue Jul 09 10:58:43 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,1332,100% (1/1),100% (1/1),100% (1/1),0,8fb6dff4,,
39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3VFJCI1K406RVLXGTJ6SNEGVSNZRGF,A2LMJ9PGUL962L,Approved,Sat Jul 06 09:42:19 PDT 2019,Sat Jul 06 09:56:08 PDT 2019,Tue Jul 09 09:56:08 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,829,100% (1/1),100% (1/1),100% (1/1),0,d2b6cfbb,,
39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3WJEQKOXA992SPLW9PZ3L1NFQUSA1Q,A3TFKABX2WVOZ6,Approved,Sat Jul 06 09:35:51 PDT 2019,Sat Jul 06 10:17:48 PDT 2019,Tue Jul 09 10:17:48 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,2517,100% (1/1),100% (1/1),100% (1/1),0,46e6d530,"was fun, thanks!",
39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3DBQWDE4Y7580QG4JG6KAXKW1H7N5G,ALBIU0ZCAUNON,Approved,Sat Jul 06 13:07:11 PDT 2019,Sat Jul 06 13:20:56 PDT 2019,Tue Jul 09 13:20:56 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,825,100% (1/1),100% (1/1),100% (1/1),0,8bd700c4,"I wish I could have gone back and tried the correct solution, to see if it really worked!",
