"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.surveycode","Approve","Reject"
"3Y3N5A7N4GGYYC7VSFRGJVX3RAOYMC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3BEFOD78W70KMPR4TA8ASQPIWDE4M4","A3MMLCBV2W3BP9","Approved","Wed Jul 03 10:51:08 PDT 2019","Wed Jul 03 10:58:20 PDT 2019","Sat Jul 06 10:58:20 PDT 2019","Thu Jul 04 01:51:15 PDT 2019","","","432","100% (1/1)","100% (1/1)","100% (1/1)","0","e4a2eb1e|Fun game."
"3Y3N5A7N4GGYYC7VSFRGJVX3RAOYMC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3IUZPWIU1PE153ALI41D85G5R2NWKK","A6YMUACRIQPP1","Approved","Wed Jul 03 12:19:55 PDT 2019","Wed Jul 03 12:51:33 PDT 2019","Sat Jul 06 12:51:33 PDT 2019","Thu Jul 04 01:51:15 PDT 2019","","","1898","100% (1/1)","100% (1/1)","100% (1/1)","0","b7d3060c|"
"3Y3N5A7N4GGYYC7VSFRGJVX3RAOYMC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3JV9LGBJWULOY8501RPOTJBQHIXOGL","A22012GC5JSH0C","Approved","Wed Jul 03 11:43:17 PDT 2019","Wed Jul 03 11:50:42 PDT 2019","Sat Jul 06 11:50:42 PDT 2019","Thu Jul 04 01:51:15 PDT 2019","","","445","100% (1/1)","100% (1/1)","100% (1/1)","0","30f2f747|none"
"3Y3N5A7N4GGYYC7VSFRGJVX3RAOYMC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3LYA37P8IRU9H0CAND5HLR3KH0WBK8","A1MQVX4WPLWFBY","Approved","Wed Jul 03 10:44:07 PDT 2019","Wed Jul 03 10:55:41 PDT 2019","Sat Jul 06 10:55:41 PDT 2019","Thu Jul 04 01:51:15 PDT 2019","","","694","100% (1/1)","100% (1/1)","100% (1/1)","0","50d2ea0b|"
"3Y3N5A7N4GGYYC7VSFRGJVX3RAOYMC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3ND9UOO81L9CP9S334DEN5TKG1ILW0","A3AIX82WZQZB5A","Approved","Wed Jul 03 10:42:59 PDT 2019","Wed Jul 03 10:52:22 PDT 2019","Sat Jul 06 10:52:22 PDT 2019","Thu Jul 04 01:51:16 PDT 2019","","","563","100% (1/1)","100% (1/1)","100% (1/1)","0","31b2e974|"
"3Y3N5A7N4GGYYC7VSFRGJVX3RAOYMC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3P1L2B7AD2W4K0J1CIM46BGYDZJOLR","A3LMA3YJDQUZP2","Approved","Wed Jul 03 10:43:03 PDT 2019","Wed Jul 03 10:49:01 PDT 2019","Sat Jul 06 10:49:01 PDT 2019","Thu Jul 04 01:51:16 PDT 2019","","","358","100% (1/1)","100% (1/1)","100% (1/1)","0","fcb2e96f|"
"3Y3N5A7N4GGYYC7VSFRGJVX3RAOYMC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3VZLGYJEYMHBJYEXSA09X3IP4DKXZE","A2LPP288NK76W4","Approved","Wed Jul 03 11:23:10 PDT 2019","Wed Jul 03 11:54:26 PDT 2019","Sat Jul 06 11:54:26 PDT 2019","Thu Jul 04 01:51:16 PDT 2019","","","1876","100% (1/1)","100% (1/1)","100% (1/1)","0","cda2f561|"
"3Y3N5A7N4GGYYC7VSFRGJVX3RAOYMC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3YJ6NA41JCNGAA72OXN6FW8WJFLJPC","A3VE0HT1J20HNX","Approved","Wed Jul 03 11:25:47 PDT 2019","Wed Jul 03 11:59:52 PDT 2019","Sat Jul 06 11:59:52 PDT 2019","Thu Jul 04 01:51:16 PDT 2019","","","2045","100% (1/1)","100% (1/1)","100% (1/1)","0","adc2f895|"
"388FBO7JZR04GUSV4G6GWAM3W0YYNC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","30MVJZJNHNKVINRV78R9T68HEBS9JW","A277KN9SYH1OLP","Approved","Wed Jul 03 10:42:56 PDT 2019","Wed Jul 03 11:00:29 PDT 2019","Sat Jul 06 11:00:29 PDT 2019","Thu Jul 04 01:51:12 PDT 2019","","","1053","100% (1/1)","100% (1/1)","100% (1/1)","0","38e2e9be|I believe I solved it correctly and F4 as my first move still allowed me to win the game : )"
"388FBO7JZR04GUSV4G6GWAM3W0YYNC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3BEFOD78W70KMPR4TA8ASQPIWD9M4H","A2OX8TSRCU6NKD","Approved","Wed Jul 03 10:43:04 PDT 2019","Wed Jul 03 10:57:59 PDT 2019","Sat Jul 06 10:57:59 PDT 2019","Thu Jul 04 01:51:12 PDT 2019","","","895","100% (1/1)","100% (1/1)","100% (1/1)","0","47a2e933|"
"388FBO7JZR04GUSV4G6GWAM3W0YYNC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3NL0RFNU0GUPW1R18YVUDDXE78E4KU","A2T1LNI80EPOQR","Approved","Wed Jul 03 10:43:02 PDT 2019","Wed Jul 03 11:00:19 PDT 2019","Sat Jul 06 11:00:19 PDT 2019","Thu Jul 04 01:51:12 PDT 2019","","","1037","100% (1/1)","100% (1/1)","100% (1/1)","0","78d2eb57|"
"388FBO7JZR04GUSV4G6GWAM3W0YYNC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3OONKJ5DKDQS7RXPL5XAS8KT155OB4","ANZKTE853UXSD","Approved","Wed Jul 03 10:42:59 PDT 2019","Wed Jul 03 10:52:26 PDT 2019","Sat Jul 06 10:52:26 PDT 2019","Thu Jul 04 01:51:12 PDT 2019","","","567","100% (1/1)","100% (1/1)","100% (1/1)","0","32e2e940|"
"388FBO7JZR04GUSV4G6GWAM3W0YYNC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3PS7W85Z809PWQN0J25DVCVQCDR9T9","A19DZAFFZEU6GN","Approved","Wed Jul 03 10:55:54 PDT 2019","Wed Jul 03 11:14:10 PDT 2019","Sat Jul 06 11:14:10 PDT 2019","Thu Jul 04 01:51:12 PDT 2019","","","1096","100% (1/1)","100% (1/1)","100% (1/1)","0","a7a2ecf3|"
"388FBO7JZR04GUSV4G6GWAM3W0YYNC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3RUIQRXJBCVWEFG4ZQ6CEUC4IUELL7","A3SZ4PYEEHN8SZ","Approved","Wed Jul 03 10:51:59 PDT 2019","Wed Jul 03 11:11:07 PDT 2019","Sat Jul 06 11:11:07 PDT 2019","Thu Jul 04 01:51:12 PDT 2019","","","1148","100% (1/1)","100% (1/1)","100% (1/1)","0","44c2eb5a|"
"388FBO7JZR04GUSV4G6GWAM3W0YYNC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3S3AMIZX3VCKDZY69WFPSYECFEICDQ","A4T50ODN6SGNR","Approved","Wed Jul 03 14:52:04 PDT 2019","Wed Jul 03 15:39:33 PDT 2019","Sat Jul 06 15:39:33 PDT 2019","Thu Jul 04 01:51:13 PDT 2019","","","2849","100% (1/1)","100% (1/1)","100% (1/1)","0","c8b32c21|"
"388FBO7JZR04GUSV4G6GWAM3W0YYNC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3U4J9857OFILML5Q4JG8HMYYBH0B78","A1NR3COO33J99C","Approved","Wed Jul 03 12:05:15 PDT 2019","Wed Jul 03 12:36:25 PDT 2019","Sat Jul 06 12:36:25 PDT 2019","Thu Jul 04 01:51:13 PDT 2019","","","1870","100% (1/1)","100% (1/1)","100% (1/1)","0","13d3015e|I dont agree with your intepretation of the first move solution. I saw a better way for X to win."
"388FBO7JZR04GUSV4G6GWAM3W0YYNC","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:47 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:47 PDT 2019","","","3YT88D1N0954E58X8KQB3858T8IK3P","AFU00NU09CFXE","Approved","Wed Jul 03 10:43:14 PDT 2019","Wed Jul 03 11:18:56 PDT 2019","Sat Jul 06 11:18:56 PDT 2019","Thu Jul 04 01:51:13 PDT 2019","","","2142","100% (1/1)","100% (1/1)","100% (1/1)","0","c4f2ef6f|"
"3X7837UUAD56EKR4JZJWKCLTO616JH","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:48 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:48 PDT 2019","","","32KTQ2V7REMLJVXGA5419Y0YI5N9M0","A2EKR2ZFO10VMV","Approved","Wed Jul 03 10:42:56 PDT 2019","Wed Jul 03 11:08:07 PDT 2019","Sat Jul 06 11:08:07 PDT 2019","Thu Jul 04 01:51:14 PDT 2019","","","1511","100% (1/1)","100% (1/1)","100% (1/1)","0","faa2ee32|"
"3X7837UUAD56EKR4JZJWKCLTO616JH","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:48 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:48 PDT 2019","","","34S6N1K2ZWQUSJXE85REM2JX1D8HLZ","A3EBIC3PKUSKCL","Approved","Wed Jul 03 10:47:43 PDT 2019","Wed Jul 03 11:06:50 PDT 2019","Sat Jul 06 11:06:50 PDT 2019","Thu Jul 04 01:51:14 PDT 2019","","","1147","100% (1/1)","100% (1/1)","100% (1/1)","0","b7d2ed28|"
"3X7837UUAD56EKR4JZJWKCLTO616JH","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:48 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:48 PDT 2019","","","3A1PQ49WVIOH2CTAFV9V2NAJ39GH1A","A12ATVBE1I4567","Approved","Wed Jul 03 12:35:08 PDT 2019","Wed Jul 03 12:42:45 PDT 2019","Sat Jul 06 12:42:45 PDT 2019","Thu Jul 04 01:51:14 PDT 2019","","","457","100% (1/1)","100% (1/1)","100% (1/1)","0","d9a3047f|"
"3X7837UUAD56EKR4JZJWKCLTO616JH","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:48 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:48 PDT 2019","","","3HHRAGRYX9C9JYISNLJE12P3D52O9U","A2VX8PH465EMTZ","Approved","Wed Jul 03 10:42:59 PDT 2019","Wed Jul 03 11:07:05 PDT 2019","Sat Jul 06 11:07:05 PDT 2019","Thu Jul 04 01:51:14 PDT 2019","","","1446","100% (1/1)","100% (1/1)","100% (1/1)","0","c0e2ec1e|Hope you have a lovely day! I think I got the answer correct!"
"3X7837UUAD56EKR4JZJWKCLTO616JH","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:48 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:48 PDT 2019","","","3KOPY89HM9993L2FQZQZ2T5VEJPJ3W","A3JXAURWDF54DG","Approved","Wed Jul 03 10:55:13 PDT 2019","Wed Jul 03 11:02:53 PDT 2019","Sat Jul 06 11:02:53 PDT 2019","Thu Jul 04 01:51:14 PDT 2019","","","460","100% (1/1)","100% (1/1)","100% (1/1)","0","a3a2ec55|"
"3X7837UUAD56EKR4JZJWKCLTO616JH","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Wed Jul 03 10:42:48 PDT 2019","9","BatchId:3695113;OriginalHitTemplateId:;","3600","259200","Fri Jul 05 10:42:48 PDT 2019","","","3ON104KXQL3GR1LIXCEX1OR9UFZW4U","A20Z5CPNHQBXPY","Approved","Wed Jul 03 11:13:55 PDT 2019","Wed Jul 03 11:37:03 PDT 2019","Sat Jul 06 11:37:03 PDT 2019","Thu Jul 04 01:51:14 PDT 2019","","","1388","100% (1/1)","100% (1/1)","100% (1/1)","0","f6f2f1d1|"
