"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.surveycode","Approve","Reject"
"3A9LA2FRWSLN6TGAWMP18CIY8FXXHS","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","33FBRBDW6P68W42FSO49660B4C78CG","A249Y8464RRI4J","Approved","Tue Jul 02 07:44:48 PDT 2019","Tue Jul 02 07:58:58 PDT 2019","Fri Jul 05 07:58:58 PDT 2019","Thu Jul 04 01:47:39 PDT 2019","","","850","100% (1/1)","100% (1/1)","100% (1/1)","0","45c16f91|"
"3A9LA2FRWSLN6TGAWMP18CIY8FXXHS","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","34MAJL3QP5UJ03JUNS3VWRGCWC2439","A1TSVGK6S1J1F6","Approved","Tue Jul 02 04:56:19 PDT 2019","Tue Jul 02 05:06:47 PDT 2019","Fri Jul 05 05:06:47 PDT 2019","Thu Jul 04 01:47:39 PDT 2019","","","628","100% (1/1)","100% (1/1)","100% (1/1)","0","b5b1466a|"
"3A9LA2FRWSLN6TGAWMP18CIY8FXXHS","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","35GCEFQ6I6VZ307J8LTLQNTLX8I3ZZ","A2AXL9GK18UGJN","Approved","Tue Jul 02 05:56:49 PDT 2019","Tue Jul 02 06:12:30 PDT 2019","Fri Jul 05 06:12:30 PDT 2019","Thu Jul 04 01:47:39 PDT 2019","","","941","100% (1/1)","100% (1/1)","100% (1/1)","0","2aa15594|"
"3A9LA2FRWSLN6TGAWMP18CIY8FXXHS","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","38YMOXR4MV6U6OPWG07CYMBNQW2W6S","A1CLS2KOA3TFYT","Approved","Tue Jul 02 05:14:06 PDT 2019","Tue Jul 02 05:18:32 PDT 2019","Fri Jul 05 05:18:32 PDT 2019","Thu Jul 04 01:47:39 PDT 2019","","","266","100% (1/1)","100% (1/1)","100% (1/1)","0","a1c14b65|"
"3A9LA2FRWSLN6TGAWMP18CIY8FXXHS","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3BF51CHDTWHHVN8SJC5VOIR9Y6DH0O","ATDLGSQ11C6OF","Approved","Tue Jul 02 05:50:37 PDT 2019","Tue Jul 02 05:58:03 PDT 2019","Fri Jul 05 05:58:03 PDT 2019","Thu Jul 04 01:47:39 PDT 2019","","","446","100% (1/1)","100% (1/1)","100% (1/1)","0","aee1533a|"
"3A9LA2FRWSLN6TGAWMP18CIY8FXXHS","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3DI28L7YXBL5I228PU1PHKD6BIVE1C","A1DMTTZDZD77MT","Approved","Tue Jul 02 06:04:53 PDT 2019","Tue Jul 02 06:57:36 PDT 2019","Fri Jul 05 06:57:36 PDT 2019","Thu Jul 04 01:47:39 PDT 2019","","","3163","100% (1/1)","100% (1/1)","100% (1/1)","0","22c15f64|"
"3A9LA2FRWSLN6TGAWMP18CIY8FXXHS","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3ERET4BTVNGQT7XDPTRLUL8UTQ39KM","A8TFVGAEEN2EC","Approved","Tue Jul 02 05:03:34 PDT 2019","Tue Jul 02 05:45:54 PDT 2019","Fri Jul 05 05:45:54 PDT 2019","Thu Jul 04 01:47:39 PDT 2019","","","2540","100% (1/1)","100% (1/1)","100% (1/1)","0","f4f14f89|"
"3A9LA2FRWSLN6TGAWMP18CIY8FXXHS","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3LKC68YZ3BAKVUV0GWT6FMXEBX9WOW","A3BUDBPUB2XP1Z","Approved","Tue Jul 02 05:56:50 PDT 2019","Tue Jul 02 06:03:23 PDT 2019","Fri Jul 05 06:03:23 PDT 2019","Thu Jul 04 01:47:39 PDT 2019","","","393","100% (1/1)","100% (1/1)","100% (1/1)","0","7bd154b6|I don't know how my answer was wrong but ok, thanks for letting me play!"
"3A9LA2FRWSLN6TGAWMP18CIY8FXXHS","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3YMU66OBIOFE6RJDXEUY9AEP5MTGHF","A1TH0PTGDSBWMO","Approved","Tue Jul 02 04:56:15 PDT 2019","Tue Jul 02 05:52:37 PDT 2019","Fri Jul 05 05:52:37 PDT 2019","Thu Jul 04 01:47:39 PDT 2019","","","3382","100% (1/1)","100% (1/1)","100% (1/1)","0","3ce149c2|"
"379OL9DBSSLJRSO136NBE9RJR8K9YL","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3BV8HQ2ZZX8XZBMTFVBKGXEWYD06AS","A2GHME4F11G828","Approved","Tue Jul 02 05:10:50 PDT 2019","Tue Jul 02 05:21:52 PDT 2019","Fri Jul 05 05:21:52 PDT 2019","Thu Jul 04 01:47:38 PDT 2019","","","662","100% (1/1)","100% (1/1)","100% (1/1)","0","8bb14a06|"
"379OL9DBSSLJRSO136NBE9RJR8K9YL","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3FPRZHYEPZEIUG297O4I5HGP9WZ3VK","AHEEMGVMGEMEQ","Approved","Tue Jul 02 04:56:12 PDT 2019","Tue Jul 02 05:08:48 PDT 2019","Fri Jul 05 05:08:48 PDT 2019","Thu Jul 04 01:47:38 PDT 2019","","","756","100% (1/1)","100% (1/1)","100% (1/1)","0","11a14803|"
"379OL9DBSSLJRSO136NBE9RJR8K9YL","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3M0BCWMB8W30C06RCROK92XF4XEBWT","A34HWABNHGW5OX","Approved","Tue Jul 02 05:03:45 PDT 2019","Tue Jul 02 05:26:10 PDT 2019","Fri Jul 05 05:26:10 PDT 2019","Thu Jul 04 01:47:38 PDT 2019","","","1345","100% (1/1)","100% (1/1)","100% (1/1)","0","82e14880|no"
"379OL9DBSSLJRSO136NBE9RJR8K9YL","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3R3YRB5GRGAI1MCUBD9NW3SC1ZIAUY","A1IEAOCJNSPVRX","Approved","Tue Jul 02 04:56:10 PDT 2019","Tue Jul 02 05:23:26 PDT 2019","Fri Jul 05 05:23:26 PDT 2019","Thu Jul 04 01:47:38 PDT 2019","","","1636","100% (1/1)","100% (1/1)","100% (1/1)","0","32e14a26|this was a tough one"
"379OL9DBSSLJRSO136NBE9RJR8K9YL","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3RXCAC0YISWLDGIKUA0SWXLQ2338GS","A115UFR6VA6OM1","Approved","Tue Jul 02 04:56:16 PDT 2019","Tue Jul 02 05:08:33 PDT 2019","Fri Jul 05 05:08:33 PDT 2019","Thu Jul 04 01:47:38 PDT 2019","","","737","100% (1/1)","100% (1/1)","100% (1/1)","0","8ec146c8|"
"379OL9DBSSLJRSO136NBE9RJR8K9YL","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3S06PH7KSSB0QWO8TZQ5B2VLB5H1DR","A2ZARG52ZPGMBH","Approved","Tue Jul 02 06:51:19 PDT 2019","Tue Jul 02 07:20:12 PDT 2019","Fri Jul 05 07:20:12 PDT 2019","Thu Jul 04 01:47:38 PDT 2019","","","1733","100% (1/1)","100% (1/1)","100% (1/1)","0","afc166b1|"
"379OL9DBSSLJRSO136NBE9RJR8K9YL","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3VNXK88KKDP49IRPOX5SWUJB9PB9VB","A2BK45LZGGWPLX","Approved","Tue Jul 02 08:25:57 PDT 2019","Tue Jul 02 08:53:51 PDT 2019","Fri Jul 05 08:53:51 PDT 2019","Thu Jul 04 01:47:38 PDT 2019","","","1674","100% (1/1)","100% (1/1)","100% (1/1)","0","9de17b3b|fun game"
"379OL9DBSSLJRSO136NBE9RJR8K9YL","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3X4JMASXCNG74A56JKVZ27OB3SZB0R","ARHBT4K14I7U","Approved","Tue Jul 02 04:56:18 PDT 2019","Tue Jul 02 05:08:48 PDT 2019","Fri Jul 05 05:08:48 PDT 2019","Thu Jul 04 01:47:38 PDT 2019","","","750","100% (1/1)","100% (1/1)","100% (1/1)","0","57f14696|"
"379OL9DBSSLJRSO136NBE9RJR8K9YL","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3YW4XOSQKRSM7YZUFUGUL2Z9X6B1U2","A1QLOVE2J07QO5","Approved","Tue Jul 02 08:27:40 PDT 2019","Tue Jul 02 09:21:28 PDT 2019","Fri Jul 05 09:21:28 PDT 2019","Thu Jul 04 01:47:39 PDT 2019","","","3228","100% (1/1)","100% (1/1)","100% (1/1)","0","a7b181fa|"
"3AXFSPQOYQ52XDKFKSM0EIY6H26FJP","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","33FBRBDW6P68W42FSO49660B4BB8CI","A3I8HU3ZCHOROC","Approved","Tue Jul 02 07:05:36 PDT 2019","Tue Jul 02 07:30:22 PDT 2019","Fri Jul 05 07:30:22 PDT 2019","Thu Jul 04 01:47:40 PDT 2019","","","1486","100% (1/1)","100% (1/1)","100% (1/1)","0","f9e165cd|"
"3AXFSPQOYQ52XDKFKSM0EIY6H26FJP","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","34MAJL3QP5UJ03JUNS3VWRGCWDF43O","A4CHLWPHZIP7Y","Approved","Tue Jul 02 05:57:00 PDT 2019","Tue Jul 02 06:20:18 PDT 2019","Fri Jul 05 06:20:18 PDT 2019","Thu Jul 04 01:47:40 PDT 2019","","","1398","100% (1/1)","100% (1/1)","100% (1/1)","0","ceb154c1|"
"3AXFSPQOYQ52XDKFKSM0EIY6H26FJP","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3AQF3RZ559PSV231QBXCUYPNVTD6F5","AK27D3SD6EZX6","Approved","Tue Jul 02 04:56:19 PDT 2019","Tue Jul 02 05:23:11 PDT 2019","Fri Jul 05 05:23:11 PDT 2019","Thu Jul 04 01:47:40 PDT 2019","","","1612","100% (1/1)","100% (1/1)","100% (1/1)","0","45b146b0|Thanks for the fun study."
"3AXFSPQOYQ52XDKFKSM0EIY6H26FJP","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3BV8HQ2ZZX8XZBMTFVBKGXEWYEDA6B","A3C0LPVN749UF3","Approved","Tue Jul 02 05:57:11 PDT 2019","Tue Jul 02 06:08:16 PDT 2019","Fri Jul 05 06:08:16 PDT 2019","Thu Jul 04 01:47:40 PDT 2019","","","665","100% (1/1)","100% (1/1)","100% (1/1)","0","83f15600|"
"3AXFSPQOYQ52XDKFKSM0EIY6H26FJP","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3HRMW88U17X3N193A9L8GNZ5FS90MD","AP4750DK7PU1B","Approved","Tue Jul 02 05:29:44 PDT 2019","Tue Jul 02 05:50:10 PDT 2019","Fri Jul 05 05:50:10 PDT 2019","Thu Jul 04 01:47:40 PDT 2019","","","1226","100% (1/1)","100% (1/1)","100% (1/1)","0","f9c14f1b|none"
"3AXFSPQOYQ52XDKFKSM0EIY6H26FJP","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3JZQSN0I3RHUSVS72O6Y6P2CP85FG7","A21D5QDKDO65OM","Approved","Tue Jul 02 07:11:40 PDT 2019","Tue Jul 02 07:50:18 PDT 2019","Fri Jul 05 07:50:18 PDT 2019","Thu Jul 04 01:47:40 PDT 2019","","","2318","100% (1/1)","100% (1/1)","100% (1/1)","0","65d16666|No"
"3AXFSPQOYQ52XDKFKSM0EIY6H26FJP","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3KXIR214I5NUFLNBJSPQDHBKQZF42D","A3JQT0VNB572G1","Approved","Tue Jul 02 05:57:00 PDT 2019","Tue Jul 02 06:03:15 PDT 2019","Fri Jul 05 06:03:15 PDT 2019","Thu Jul 04 01:47:40 PDT 2019","","","375","100% (1/1)","100% (1/1)","100% (1/1)","0","8ec154b4|"
"3AXFSPQOYQ52XDKFKSM0EIY6H26FJP","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3LPW2N6LKU9LVG0DGHI6OSCQ9LJ5UP","A3UPANZEAN3UJQ","Approved","Tue Jul 02 05:08:47 PDT 2019","Tue Jul 02 05:23:14 PDT 2019","Fri Jul 05 05:23:14 PDT 2019","Thu Jul 04 01:47:41 PDT 2019","","","867","100% (1/1)","100% (1/1)","100% (1/1)","0","5eb14b17|"
"3AXFSPQOYQ52XDKFKSM0EIY6H26FJP","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3W8CV64QJ36ZRHW5J8OOHTS219Y9HH","A36K4ELT4YH00L","Approved","Tue Jul 02 05:01:20 PDT 2019","Tue Jul 02 05:10:19 PDT 2019","Fri Jul 05 05:10:19 PDT 2019","Thu Jul 04 01:47:41 PDT 2019","","","539","100% (1/1)","100% (1/1)","100% (1/1)","0","2ae147be|The strategy was not 100% fool proof but worked, thanks."
"3O2Y2UIUCQ1X8XQX2DMCFXYJWR6FKO","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","37KGEN7NJ4XCWLA0JASQCSU8S5UPP3","A3UAAA096DXGSP","Approved","Tue Jul 02 05:42:35 PDT 2019","Tue Jul 02 06:08:21 PDT 2019","Fri Jul 05 06:08:21 PDT 2019","Thu Jul 04 01:47:42 PDT 2019","","","1546","100% (1/1)","100% (1/1)","100% (1/1)","0","26e154ac|Fun!"
"3O2Y2UIUCQ1X8XQX2DMCFXYJWR6FKO","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","39KFRKBFIO2OKZQ0VXBU0JIUM4WYOI","A36NAN5390HHJG","Approved","Tue Jul 02 04:56:30 PDT 2019","Tue Jul 02 05:04:52 PDT 2019","Fri Jul 05 05:04:52 PDT 2019","Thu Jul 04 01:47:42 PDT 2019","","","502","100% (1/1)","100% (1/1)","100% (1/1)","0","fab14685|Did I win the bonus or not? It said I'd verify the solution on the next page."
"3O2Y2UIUCQ1X8XQX2DMCFXYJWR6FKO","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3G5W44VEU8P58HKL3ZXVM2UHX3XGKJ","A7204W9E8IR1R","Approved","Tue Jul 02 04:56:18 PDT 2019","Tue Jul 02 05:25:23 PDT 2019","Fri Jul 05 05:25:23 PDT 2019","Thu Jul 04 01:47:42 PDT 2019","","","1745","100% (1/1)","100% (1/1)","100% (1/1)","0","dbb14c32|no"
"3O2Y2UIUCQ1X8XQX2DMCFXYJWR6FKO","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3JRJSWSMQIS1S5GNCYF85DS391WE3P","A1SQG9MJDO7OPM","Approved","Tue Jul 02 04:56:40 PDT 2019","Tue Jul 02 05:11:29 PDT 2019","Fri Jul 05 05:11:29 PDT 2019","Thu Jul 04 01:47:42 PDT 2019","","","889","100% (1/1)","100% (1/1)","100% (1/1)","0","f3b14830|"
"3O2Y2UIUCQ1X8XQX2DMCFXYJWR6FKO","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3NQL1CS15SFJAJZXW9X8VBC2IXTYVK","A34BX72ZUITSW3","Approved","Tue Jul 02 05:01:30 PDT 2019","Tue Jul 02 05:29:27 PDT 2019","Fri Jul 05 05:29:27 PDT 2019","Thu Jul 04 01:47:42 PDT 2019","","","1677","100% (1/1)","100% (1/1)","100% (1/1)","0","e0b14a0b|I wish it was demonstrated to me in the end what the correct move was in the end."
"3O2Y2UIUCQ1X8XQX2DMCFXYJWR6FKO","3EXOM20K1NGP6I373LKRAHMWHFZ5PT","Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.","As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment","$1.50","Tue Jul 02 04:55:59 PDT 2019","9","BatchId:3693557;OriginalHitTemplateId:;","3600","259200","Thu Jul 04 04:55:59 PDT 2019","","","3PJUZCGDJ7N6Y6VCG4UI4GZ3YQ8891","A1PR74OHURJNTO","Approved","Tue Jul 02 06:30:56 PDT 2019","Tue Jul 02 06:38:12 PDT 2019","Fri Jul 05 06:38:12 PDT 2019","Thu Jul 04 01:47:42 PDT 2019","","","436","100% (1/1)","100% (1/1)","100% (1/1)","0","5de15d4b|"
