,correlation,heuristic,path_length
116,0.5422184695102383,linear,3
117,0.2835193589234348,non-linear,3
118,0.3826618775395435,interaction,3
119,0.6100351197770483,blocking,3
120,-0.20284480221366893,density,2
121,0.5566503150235432,linear,2
122,0.4291079578073116,non-linear,2
123,0.555842095409215,interaction,2
124,0.5354046247764076,blocking,2
125,0.23683657899462324,density,1
126,0.33323604969413595,linear,1
127,0.3403170293967533,non-linear,1
128,0.6540832655040163,interaction,1
129,0.6545425241624103,blocking,1
130,0.08803978489260388,density,7
131,0.06283309280076683,linear,7
132,-0.024561888751755537,non-linear,7
133,0.3854750523478607,interaction,7
134,0.6638775695231769,blocking,7
135,-0.2611001108802958,density,6
136,0.04001985910411,linear,6
137,0.041649555642656794,non-linear,6
138,0.4529334348640822,interaction,6
139,0.6210309942230328,blocking,6
140,0.4219177550339698,density,5
141,0.15631776236593953,linear,5
142,0.09711660335633146,non-linear,5
143,0.10600637093715679,interaction,5
144,0.2511255207651929,blocking,5
145,0.022038505822012135,density,4
146,0.3136412778013497,linear,4
147,0.23167415314306253,non-linear,4
148,0.3155083517962379,interaction,4
149,0.6079045032435437,blocking,4
150,0.38875631306298025,density,3
151,0.6627005852640259,linear,3
152,0.09109600523806638,non-linear,3
153,0.5866143476649026,interaction,3
154,0.813513963664568,blocking,3
155,-0.17356986012673584,density,2
156,0.5584438199450829,linear,2
157,0.22413433028136082,non-linear,2
158,0.5706539117132088,interaction,2
159,0.43414967524322484,blocking,2
160,0.15820420100231203,density,1
161,0.27964605412729915,linear,1
162,0.5672153331994789,non-linear,1
163,0.5730107133116474,interaction,1
164,0.6749079072967374,blocking,1
165,0.10010127824843035,density,7
166,0.10481267621655556,linear,7
167,-0.0073232695499999,non-linear,7
168,0.5329279254215709,interaction,7
169,0.6303858535448278,blocking,7
170,-0.2619442083384211,density,6
171,0.05801098883408341,linear,6
172,0.42153237870890664,non-linear,6
173,-0.027549907024103877,interaction,6
174,0.665481574391137,blocking,6
175,0.1746124412926214,density,5
176,0.027002814479311858,linear,5
177,0.015085345234597758,non-linear,5
178,0.056827961447687106,interaction,5
179,0.3375626797851335,blocking,5
180,-0.22860243546910713,density,4
181,0.21193595164270823,linear,4
182,0.4319730777877044,non-linear,4
183,0.3250632156542699,interaction,4
184,0.6265471661251243,blocking,4
185,0.5017522211863341,density,3
186,0.6601446243467184,linear,3
187,0.655363725319597,non-linear,3
188,0.6217105551966572,interaction,3
189,0.5462085801245969,blocking,3
190,-0.10484604638221182,density,2
191,0.4080792274967711,linear,2
192,0.42312018532365303,non-linear,2
193,0.5875764864782743,interaction,2
194,0.5837693113639096,blocking,2
195,0.32266845647323505,density,1
196,0.32932918893274127,linear,1
197,0.47586918562143254,non-linear,1
198,0.6021408958117211,interaction,1
199,0.70701639233257,blocking,1
200,0.10857248697215778,density,7
201,0.0004295484007695842,linear,7
202,0.19013190771856067,non-linear,7
203,0.05233688890170883,interaction,7
204,0.6897735919424469,blocking,7
205,-0.2624489335396199,density,6
206,-0.01997487638178602,linear,6
207,0.10133058915055047,non-linear,6
208,0.7601470458559508,interaction,6
209,0.631013638477641,blocking,6
210,0.19289825455147222,density,5
211,0.28094371192267825,linear,5
212,0.40305067834460306,non-linear,5
213,0.1736295650709567,interaction,5
214,0.31393510245595785,blocking,5
215,-0.338605795328536,density,4
216,0.47460238880159816,linear,4
217,0.19734590268246394,non-linear,4
218,0.518338053021586,interaction,4
219,0.6532948840445588,blocking,4
220,0.2734523010342333,density,3
221,0.6993139421557145,linear,3
222,0.4795219635329032,non-linear,3
223,0.6649679794782337,interaction,3
224,0.5464187085919451,blocking,3
225,-0.07919567343899518,density,2
226,0.3920968384748818,linear,2
227,0.33413963646066164,non-linear,2
228,0.5341228992693021,interaction,2
229,0.5081176882106384,blocking,2
230,0.21772665725695187,density,1
231,0.22850120286371456,linear,1
232,0.4683479357925679,non-linear,1
233,0.5908487769696502,interaction,1
234,0.5084196480641888,blocking,1
235,0.12420314136199302,density,7
236,0.3803883676794379,linear,7
237,0.017640085108945294,non-linear,7
238,0.669928030255239,interaction,7
239,0.6982541416567053,blocking,7
240,-0.2658630883424826,density,6
241,-0.08686154559208999,linear,6
242,0.3488230636933175,non-linear,6
243,0.399082360718129,interaction,6
244,0.6546622610334171,blocking,6
245,-0.03756596204591021,density,5
246,0.028183287881279235,linear,5
247,0.11666248150960304,non-linear,5
248,0.12269543107024913,interaction,5
249,0.1539888116288346,blocking,5
250,-0.16352271461752474,density,4
251,0.25438623252406145,linear,4
252,0.8101215170161705,non-linear,4
253,0.3112184745645359,interaction,4
254,0.8446082045380258,blocking,4
255,0.25410873860501215,density,3
256,0.20352705500848456,linear,3
257,0.2694552712854421,non-linear,3
258,0.7682850225373016,interaction,3
259,0.8969770756449987,blocking,3
260,-0.028796499186873246,density,2
261,0.4329751915372948,linear,2
262,0.24541409591114435,non-linear,2
263,0.6146103913543765,interaction,2
264,0.5352355337766347,blocking,2
265,0.26637021424921015,density,1
266,0.2884896270682275,linear,1
267,0.5115979843180165,non-linear,1
268,0.5819868964491272,interaction,1
269,0.5252115470429575,blocking,1
270,-0.054444759039928944,density,7
271,0.14714819756169525,linear,7
272,0.03533713054007121,non-linear,7
273,0.3778401554065488,interaction,7
274,0.4759456261292285,blocking,7
275,-0.17588506164690812,density,6
276,0.1260653863193862,linear,6
277,0.25581454519662017,non-linear,6
278,0.5131966322628215,interaction,6
279,0.358824929384622,blocking,6
280,0.3854896825265602,density,5
281,0.0988382591654755,linear,5
282,0.06340570365166638,non-linear,5
283,0.24665954143621613,interaction,5
284,0.34606982800684627,blocking,5
285,0.06707453548399298,density,4
286,0.24873904439511452,linear,4
287,0.5033542576422565,non-linear,4
288,0.4243805369289449,interaction,4
289,0.3481394020175383,blocking,4
290,0.4170278904769635,density,3
291,0.5749630604110668,linear,3
292,0.5855437243584601,non-linear,3
293,0.6312472142434318,interaction,3
294,0.6896927833881776,blocking,3
295,-0.03582506228704619,density,2
296,0.4359870268771621,linear,2
297,0.3982891533191733,non-linear,2
298,0.5893895772062956,interaction,2
299,0.5245759661022158,blocking,2
300,0.18803983327100107,density,1
301,0.31135621063636265,linear,1
302,0.44962891299734925,non-linear,1
303,0.5589952312487833,interaction,1
304,0.4941291458890954,blocking,1
305,0.07092474806499886,density,7
306,0.03861367203464301,linear,7
307,0.16388084799035846,non-linear,7
308,0.5295650216001796,interaction,7
309,0.42238503792348564,blocking,7
310,-0.21702250359286204,density,6
311,0.04313216055985801,linear,6
312,0.0764524342171686,non-linear,6
313,0.20249666479142903,interaction,6
314,0.6732551629773874,blocking,6
315,0.3040140409980814,density,5
316,0.03282876583364999,linear,5
317,0.050330097479546546,non-linear,5
318,0.10968908255152592,interaction,5
319,0.18987279971256643,blocking,5
320,-0.08298737172360374,density,4
321,0.14154321769377382,linear,4
322,0.3028076185272198,non-linear,4
323,0.4428205891477787,interaction,4
324,0.3864219918415337,blocking,4
325,0.24610003206478717,density,3
326,0.23571487083280826,linear,3
327,0.0976542335511675,non-linear,3
328,0.5949278977676451,interaction,3
329,0.6150094254560315,blocking,3
330,-0.02393050701748695,density,2
331,0.35192195648961827,linear,2
332,0.33319983868671915,non-linear,2
333,0.5580451966445524,interaction,2
334,0.4973433714478562,blocking,2
335,0.12719060415103664,density,1
336,0.1575967659554631,linear,1
337,0.46914976818210596,non-linear,1
338,0.5511599433996643,interaction,1
339,0.6109463913662571,blocking,1
340,0.3404296897912062,density,7
341,0.008293930636208875,linear,7
342,0.15804470336898976,non-linear,7
343,0.534987372596733,interaction,7
344,0.41933435765286,blocking,7
345,-0.243726291680934,density,6
346,0.3232687233735265,linear,6
347,0.36758898665936157,non-linear,6
348,0.44476093580729226,interaction,6
349,0.6434207363633573,blocking,6
350,0.22659968080178597,density,5
351,0.01669804603489175,linear,5
352,0.16143229056788716,non-linear,5
353,0.11118604271739414,interaction,5
354,0.07740146874285901,blocking,5
355,-0.15369315636463715,density,4
356,0.5608011331471261,linear,4
357,0.21145138557280638,non-linear,4
358,0.7972170914019027,interaction,4
359,0.6881128036927547,blocking,4
360,0.5476014737304409,density,3
361,0.43385003054689736,linear,3
362,0.5098714635698871,non-linear,3
363,0.6735224278856822,interaction,3
364,0.6565659953793923,blocking,3
365,-0.09390214637892996,density,2
366,0.26868284591074576,linear,2
367,0.3707707813453915,non-linear,2
368,0.541516428517688,interaction,2
369,0.6118404446984522,blocking,2
370,0.3545545474518191,density,1
371,0.30998174440661724,linear,1
372,0.4343218572802467,non-linear,1
373,0.6191519560249847,interaction,1
374,0.7128271949294059,blocking,1
375,0.1376806309053259,density,7
376,0.026276437057025308,linear,7
377,0.14775581242466532,non-linear,7
378,0.5106257934612469,interaction,7
379,0.48265940581328004,blocking,7
380,-0.23703278991910084,density,6
381,-0.1067871387479556,linear,6
382,0.021494720666861557,non-linear,6
383,0.45742098656857566,interaction,6
384,0.747147356240783,blocking,6
385,0.2805829232722249,density,5
386,0.2572604465198212,linear,5
387,0.10391565058614151,non-linear,5
388,0.3520897198641874,interaction,5
389,0.1375172574519119,blocking,5
390,-0.13547422651811047,density,4
391,0.3139957289943089,linear,4
392,-0.15003912678832892,non-linear,4
393,0.5978723664684662,interaction,4
394,0.47249327266509,blocking,4
395,0.45572000813900587,density,3
396,0.7128170338747706,linear,3
397,0.09429333759299986,non-linear,3
398,0.5208547884261157,interaction,3
399,0.716932258014653,blocking,3
400,-0.09963408410073382,density,2
401,0.12618109306070008,linear,2
402,0.4662190572376733,non-linear,2
403,0.6122015436943617,interaction,2
404,0.5857117609399346,blocking,2
405,0.22933775271214085,density,1
406,0.5056376611289076,linear,1
407,0.43668848499488755,non-linear,1
408,0.4913541996361266,interaction,1
409,0.6703184927311951,blocking,1
410,-0.09310385556810725,density,7
411,0.0015431227791878664,linear,7
412,0.06748714617638613,non-linear,7
413,0.5080354104245568,interaction,7
414,0.40497219308307825,blocking,7
415,-0.22607654113490094,density,6
416,-0.006979814573491025,linear,6
417,0.3733623264415004,non-linear,6
418,0.8083000261696226,interaction,6
419,0.7268381429778851,blocking,6
420,0.16071001739028595,density,5
421,0.14163520329596546,linear,5
422,0.20134177903938483,non-linear,5
423,0.4057960139492685,interaction,5
424,0.12832997336761212,blocking,5
425,-0.17294996843062396,density,4
426,0.244533601234846,linear,4
427,0.3440190246721097,non-linear,4
428,0.31700654924095983,interaction,4
429,0.5694405416331979,blocking,4
430,0.46756516218276784,density,3
431,0.4473919363909358,linear,3
432,0.4840734676631458,non-linear,3
433,0.5410291239286289,interaction,3
434,0.6086313278751057,blocking,3
435,-0.22229281238849058,density,2
436,0.5023148839219755,linear,2
437,0.3634129321538147,non-linear,2
438,0.6565565396501931,interaction,2
439,0.6128341110826141,blocking,2
440,0.27374153844921073,density,1
441,0.3811452454602726,linear,1
442,0.4204722618760417,non-linear,1
443,0.606259249061437,interaction,1
444,0.682222465633368,blocking,1
445,-0.0526944437800259,density,7
446,-0.07313014257132211,linear,7
447,0.25209603679511683,non-linear,7
448,0.3819260738630349,interaction,7
449,0.4279250408511237,blocking,7
450,-0.2524370568237073,density,6
451,0.01301906394294145,linear,6
452,0.15738739453324335,non-linear,6
453,0.39303651492362396,interaction,6
454,0.6154270119713161,blocking,6
455,0.46916692511642055,density,5
456,0.2365931514303452,linear,5
457,0.560523431209898,non-linear,5
458,0.15403415001790718,interaction,5
459,-0.03546068724289239,blocking,5
460,-0.2330502624798381,density,4
461,0.5032330549033943,linear,4
462,0.2223506864944011,non-linear,4
463,0.41799340178490124,interaction,4
464,0.4800856612628246,blocking,4
465,0.40311373423398505,density,3
466,0.6164636857621743,linear,3
467,0.47963567457875356,non-linear,3
468,0.6505788002254969,interaction,3
469,0.699952585150687,blocking,3
470,-0.13880013305722438,density,2
471,0.4777849562824247,linear,2
472,0.3907386512210153,non-linear,2
473,0.7265836888340578,interaction,2
474,0.5343924410533304,blocking,2
475,0.41927444696213534,density,1
476,0.2866529597569397,linear,1
477,0.25009891153243197,non-linear,1
478,0.6327086285373809,interaction,1
479,0.5266783798643212,blocking,1
480,0.35017767344344464,density,7
481,0.3367474208028878,linear,7
482,0.043670893192488874,non-linear,7
483,0.3410484383959812,interaction,7
484,0.526566062552909,blocking,7
485,-0.2768354158737436,density,6
486,0.08899337859055051,linear,6
487,0.13283319910730437,non-linear,6
488,0.6429461481202507,interaction,6
489,0.6291370135568631,blocking,6
490,0.32681153278279595,density,5
491,0.016021915208810727,linear,5
492,0.050781387757752476,non-linear,5
493,0.1364519848172268,interaction,5
494,0.31903436272474645,blocking,5
495,-0.10749334225425362,density,4
496,0.17650435740187095,linear,4
497,0.354013680846498,non-linear,4
498,0.22696970054767177,interaction,4
499,0.7746798171791932,blocking,4
500,0.30652216092255224,density,3
501,0.4929009929601921,linear,3
502,0.5662839496389808,non-linear,3
503,0.6129890897465032,interaction,3
504,0.7572211334667326,blocking,3
505,-0.027321287525303436,density,2
506,0.4334714282718275,linear,2
507,0.4742406400102427,non-linear,2
508,0.5700018939532567,interaction,2
509,0.5773030678335054,blocking,2
510,0.17956136672308914,density,1
511,0.34739289564559367,linear,1
512,0.2727821953386673,non-linear,1
513,0.6336298299989002,interaction,1
514,0.647529986938272,blocking,1
515,0.1425903555391672,density,7
516,0.14634711060407332,linear,7
517,-0.05054231831967927,non-linear,7
518,0.46991691120636847,interaction,7
519,0.4231896300313282,blocking,7
520,-0.2796564214379211,density,6
521,0.010417919448120492,linear,6
522,0.05569497084094449,non-linear,6
523,0.6187630659343039,interaction,6
524,0.6370583667573344,blocking,6
525,-0.09841574304094404,density,5
526,0.10330943003451157,linear,5
527,0.0655456356015536,non-linear,5
528,0.011602739167117238,interaction,5
529,0.15588421326988297,blocking,5
530,0.006859474234097693,density,4
531,0.46459960638089937,linear,4
532,0.2559621794039879,non-linear,4
533,0.4314723743391895,interaction,4
534,0.685060219170955,blocking,4
535,0.43430897002748264,density,3
536,0.6057612475658237,linear,3
537,0.8222790995372855,non-linear,3
538,0.6439197186425619,interaction,3
539,0.7572893647323578,blocking,3
540,-0.090399974180348,density,2
541,0.444196792898758,linear,2
542,0.1640858929687038,non-linear,2
543,0.6359983581720272,interaction,2
544,0.5782365777626106,blocking,2
545,0.21067955677026975,density,1
546,0.32084330034536235,linear,1
547,0.5384708553761532,non-linear,1
548,0.6724100020940682,interaction,1
549,0.6397706550056883,blocking,1
550,0.08077875398723076,density,7
551,0.016398462234764245,linear,7
552,0.03023315008548031,non-linear,7
553,0.51931808455943,interaction,7
554,0.4762844395985199,blocking,7
555,-0.296630430888675,density,6
556,0.06147537444927212,linear,6
557,0.08459537279351266,non-linear,6
558,0.43490079262639303,interaction,6
559,0.6372039379164898,blocking,6
560,-0.17780939160346332,density,5
561,0.043729238374702405,linear,5
562,0.1007170686874758,non-linear,5
563,-0.001532947925749577,interaction,5
564,0.2097414793115109,blocking,5
565,-0.20974274513826607,density,4
566,0.2107481928829741,linear,4
567,0.4037552318590913,non-linear,4
568,0.2867774429420875,interaction,4
569,0.4663458496421766,blocking,4
570,0.5280948541262817,density,3
571,0.2410340363358437,linear,3
572,0.6358524336679058,non-linear,3
573,0.7131423858560112,interaction,3
574,0.7033894825409035,blocking,3
575,-0.21319069739876786,density,2
576,0.311908921227505,linear,2
577,0.25085011068714813,non-linear,2
578,0.526859346145193,interaction,2
579,0.5989134262817768,blocking,2
580,0.36571084489577704,density,1
581,0.16689005308041246,linear,1
582,0.4856480788626051,non-linear,1
583,0.5697566659084877,interaction,1
584,0.7075317897593099,blocking,1
585,-0.02029396043596321,density,7
586,0.04361475129125067,linear,7
587,0.05035559901651706,non-linear,7
588,0.40559830991449497,interaction,7
589,0.46622036139080514,blocking,7
590,-0.257769290855058,density,6
591,0.06856769078469446,linear,6
592,0.43021274559166284,non-linear,6
593,0.5506744410061467,interaction,6
594,0.6402418741436708,blocking,6
595,0.22387887841717166,density,5
596,0.23422055545461384,linear,5
597,0.3006786189491607,non-linear,5
598,0.4786547010153451,interaction,5
599,0.12318727283984632,blocking,5
600,-0.053040270085419366,density,4
601,0.5199445041765508,linear,4
602,0.4207298308536856,non-linear,4
603,0.5177128538882507,interaction,4
604,0.47306615800965596,blocking,4
605,0.46969166927036565,density,3
606,0.550727718699517,linear,3
607,0.5148388081934369,non-linear,3
608,0.42255944068520884,interaction,3
609,0.6914605388295182,blocking,3
610,-0.19193808359324882,density,2
611,0.297092665342739,linear,2
612,0.2219423701161288,non-linear,2
613,0.5885965237419245,interaction,2
614,0.5138078400567201,blocking,2
615,0.29826508684378616,density,1
616,0.06493734138165609,linear,1
617,0.5317127590478097,non-linear,1
618,0.47598056836928054,interaction,1
619,0.6420008130289657,blocking,1
620,-0.017227086536815664,density,7
621,-0.03548883216398214,linear,7
622,0.27124581845704754,non-linear,7
623,0.5404385731416507,interaction,7
624,0.408889943327648,blocking,7
625,-0.2775007613442331,density,6
626,0.08437850140848425,linear,6
627,0.12573296478362397,non-linear,6
628,0.41602029479518426,interaction,6
629,0.7540500960724847,blocking,6
630,0.37314345968793844,density,5
631,-0.00484846698051561,linear,5
632,0.2405711961861912,non-linear,5
633,0.5083413199646329,interaction,5
634,0.20324916333974452,blocking,5
635,-0.023596652684421304,density,4
636,-0.1337279737791727,linear,4
637,0.12309896455194831,non-linear,4
638,0.2811753181774036,interaction,4
639,0.4507030331479277,blocking,4
640,0.38648833985343484,density,3
641,0.60987982378682,linear,3
642,0.6116773967751373,non-linear,3
643,0.6099060703510978,interaction,3
644,0.6650948395332439,blocking,3
645,-0.12080759027882097,density,2
646,0.4332257651282745,linear,2
647,0.32120501946897495,non-linear,2
648,0.6318549371760187,interaction,2
649,0.6517695294628216,blocking,2
650,0.30295938512998455,density,1
651,0.3299241843135815,linear,1
652,0.29675859183496295,non-linear,1
653,0.438791064806692,interaction,1
654,0.5502379929771617,blocking,1
655,0.11453975902115508,density,7
656,-0.0015610860493117586,linear,7
657,0.09543505128929358,non-linear,7
658,0.474454361929666,interaction,7
659,0.5021511492662005,blocking,7
660,-0.22756068510770003,density,6
661,0.14390830071613264,linear,6
662,0.05974474018719451,non-linear,6
663,0.4533672098570276,interaction,6
664,0.45016051627867704,blocking,6
665,0.0041795040610756165,density,5
666,0.27762489077257485,linear,5
667,0.05812515878234373,non-linear,5
668,0.3844197661281114,interaction,5
669,0.5930820575776009,blocking,5
670,-0.052112611495509484,density,4
671,0.28916160809967617,linear,4
672,0.2067042255496786,non-linear,4
673,0.40746703496431447,interaction,4
674,0.5937973498192509,blocking,4
675,0.40983677272842534,density,3
676,0.35115096303240434,linear,3
677,0.4401396227484268,non-linear,3
678,0.5360913946887701,interaction,3
679,0.5171682392614835,blocking,3
680,-0.16976943038785725,density,2
681,0.43984954889963984,linear,2
682,0.3396598897424085,non-linear,2
683,0.5345896618450255,interaction,2
684,0.5670105217276634,blocking,2
685,0.3778383876682395,density,1
686,0.428575651712328,linear,1
687,0.5726488196269914,non-linear,1
688,0.6235108518257858,interaction,1
689,0.6274459833008075,blocking,1
690,0.22997880605412072,density,7
691,0.0019733427181271783,linear,7
692,-0.049363765642678116,non-linear,7
693,0.30667179660252225,interaction,7
694,0.49018241705570476,blocking,7
695,-0.32292319411374476,density,6
696,0.27558663871016525,linear,6
697,0.15596959888144313,non-linear,6
698,0.8336821543944756,interaction,6
699,0.682314380113641,blocking,6
700,0.24140758041589166,density,5
701,0.347868345395274,linear,5
702,0.2845197462360107,non-linear,5
703,0.2403222353609262,interaction,5
704,0.34313271103347,blocking,5
705,-0.18821499057568045,density,4
706,0.3223329980835249,linear,4
707,0.1967868694299127,non-linear,4
708,0.46214557691742764,interaction,4
709,0.6887623809254065,blocking,4
710,0.15723324363948843,density,3
711,0.5553027084631048,linear,3
712,0.21286970979770478,non-linear,3
713,0.6187397134559095,interaction,3
714,0.5976730225132239,blocking,3
715,-0.1484648939667148,density,2
716,0.41869129552454587,linear,2
717,0.22319591144610224,non-linear,2
718,0.6102683406846775,interaction,2
719,0.5555916221837404,blocking,2
720,0.30561939846502995,density,1
721,0.3330903737325017,linear,1
722,0.4246646096665461,non-linear,1
723,0.5844796172434685,interaction,1
724,0.6456395069783951,blocking,1
725,-0.012504626067549983,density,7
726,0.09847349743635447,linear,7
727,0.12696615169750142,non-linear,7
728,0.6275750408027494,interaction,7
729,0.4982336349585998,blocking,7
730,-0.24609641844788363,density,6
731,0.06061908773074522,linear,6
732,0.22141439538075483,non-linear,6
733,0.4156516789771296,interaction,6
734,0.7113600675844907,blocking,6
735,0.19563695526025568,density,5
736,0.03364723477887834,linear,5
737,-0.012137555335761215,non-linear,5
738,0.22300694572644608,interaction,5
739,0.5532240358851158,blocking,5
740,-0.20686435269451123,density,4
741,0.3396485780331349,linear,4
742,0.34504416156278617,non-linear,4
743,0.430824367674285,interaction,4
744,0.6258831933716951,blocking,4
745,0.4266158551784435,density,3
746,0.8284563794430713,linear,3
747,0.30506583292173267,non-linear,3
748,0.8119823201477672,interaction,3
749,0.5997835092892223,blocking,3
750,-0.14750939249841305,density,2
751,0.21088594354959964,linear,2
752,0.3067172375990374,non-linear,2
753,0.640764107171158,interaction,2
754,0.4044150205263425,blocking,2
755,0.1430876608144621,density,1
756,0.2777447192237167,linear,1
757,0.5396466094208885,non-linear,1
758,0.5858350046304305,interaction,1
759,0.47627557277667953,blocking,1
760,0.250892754597833,density,7
761,0.03751696471860685,linear,7
762,0.28876656875417006,non-linear,7
763,0.5296277091069032,interaction,7
764,0.4912898574387192,blocking,7
765,-0.26810870297217365,density,6
766,0.04724254109035866,linear,6
767,0.12959325399744837,non-linear,6
768,0.6067399450405966,interaction,6
769,0.6495406655147204,blocking,6
770,0.20132681389636473,density,5
771,-0.13955714474088526,linear,5
772,0.1756030386461395,non-linear,5
773,0.3763450142683766,interaction,5
774,0.14674987815104631,blocking,5
775,-0.10408207667806627,density,4
776,0.49109739488448345,linear,4
777,0.27549830190980246,non-linear,4
778,0.41389937918719993,interaction,4
779,0.4382367926132778,blocking,4
780,0.18100235584706012,density,3
781,0.26141964324379874,linear,3
782,0.5867258071464907,non-linear,3
783,0.7174073366251815,interaction,3
784,0.6829240248161498,blocking,3
785,-0.0287806454738521,density,2
786,0.32514798963549324,linear,2
787,0.35334256571344136,non-linear,2
788,0.6635634986798381,interaction,2
789,0.3858037154727425,blocking,2
790,0.37968991701777893,density,1
791,0.37399632897302826,linear,1
792,0.37266274786407005,non-linear,1
793,0.48833956369047543,interaction,1
794,0.6848513690076373,blocking,1
795,0.10771254140359486,density,7
796,-0.013202690724060419,linear,7
797,0.1522893363594164,non-linear,7
798,0.396055685698124,interaction,7
799,0.6691884718473271,blocking,7
800,-0.22175810967236698,density,6
801,0.1922442708109279,linear,6
802,0.07672131531781672,non-linear,6
803,0.7543546248290833,interaction,6
804,0.6184149797291623,blocking,6
805,0.11696199885093253,density,5
806,0.0493735194904183,linear,5
807,0.4395162900149392,non-linear,5
808,0.47434351831156096,interaction,5
809,-0.002094708416448818,blocking,5
810,-0.1498512154674372,density,4
811,0.33133570082225106,linear,4
812,0.3588844336051288,non-linear,4
813,0.4136176648299626,interaction,4
814,0.4814007213205065,blocking,4
815,0.1984588074425229,density,3
816,0.24294686909790364,linear,3
817,0.5200353991294823,non-linear,3
818,0.6126672215320562,interaction,3
819,0.6513252833410278,blocking,3
820,-0.21064096865851156,density,2
821,0.4355561803873861,linear,2
822,0.5329604888555292,non-linear,2
823,0.5986777341938198,interaction,2
824,0.44887518761606265,blocking,2
825,0.3314520051111366,density,1
826,0.5168684351578241,linear,1
827,0.4448208643641977,non-linear,1
828,0.5461565494406748,interaction,1
829,0.513654091878381,blocking,1
830,0.08233662077229124,density,7
831,0.08161971584751045,linear,7
832,0.06714700227936213,non-linear,7
833,0.41766978673052374,interaction,7
834,0.6979775408993534,blocking,7
835,-0.14899622115473873,density,6
836,0.0523117247134066,linear,6
837,0.0987211101838516,non-linear,6
