,fitted_heuristic,log_likelihood,userid
7452,interaction,-0.864083279583,d1bbc1e6
7453,interaction,-0.803770002539,d8aacc7a
7454,blocking,-2.32421247168,daa11f50
7455,blocking,-1.76528123023,e9b10766
7456,blocking,-2.55703165497,ecefd3a0
7457,blocking,-1.86655236766,eefbf52d
7458,interaction,-1.85566812575,17e120dd
7459,density,-3.11769638455,18dac9ef
7460,interaction,-1.85962335345,20bfd7bd
7461,interaction,-3.20204490291,22dac859
7462,interaction,-1.53540323599,26dbf6e9
7463,non-linear,-2.34472017706,32ebf2e8
7464,non-linear,-1.8262294075,38ebbf94
7465,blocking,-1.20387404653,3df11bae
7466,interaction,-1.97218510467,44a4fa14
7467,interaction,-2.16577981545,5edbbf73
7468,linear,-2.8466639643,67eac875
7469,blocking,-1.80548955662,69bad0fe
7470,interaction,-1.90182444312,6bf51f66
7471,blocking,-2.21478244038,70da8cfb
7472,interaction,-1.63441387193,87b50908
7473,blocking,-1.81237619757,8fc76287
7474,density,-3.26109809023,8fcbec83
7475,blocking,-1.98782749995,91cfd7fb
7476,blocking,-2.59098010186,92b722f3
7477,interaction,-2.27742567592,94d6ef33
7478,density,-2.37205629645,9adbc2df
7479,density,-3.08811099084,9dc50a3d
7480,density,-2.05569548217,a2f6ba1d
7481,interaction,-3.00756221781,b0d518a1
7482,blocking,-1.54309865825,b7a4fe27
7483,interaction,-1.44713935561,bae515f2
7484,blocking,-3.19899492698,bcdfd2df
7485,blocking,-2.2369946884,bed50a1d
7486,density,-2.6025883246,c7a67aab
7487,interaction,-2.94840258582,c8a4fa50
7488,interaction,-2.46064420205,cceac8ca
7489,interaction,-2.21361543491,dbe71b15
7490,density,-2.08662403671,dcc4f10e
7491,non-linear,-1.36800337924,dfcbf407
7492,blocking,-2.42273372679,dfe6bee3
7493,interaction,-2.45931541619,eec7360c
7494,density,-3.07714656385,efebc5bb
7495,density,-2.63531200444,f3dbeb7e
7496,linear,-3.22038163159,f6fbf6b1
7497,density,-2.68671015021,fac10d6e
7498,blocking,-1.31671807731,16d516ad
7499,blocking,-1.29814231111,1dac01e7
7500,non-linear,-2.16738055113,25cfdeaf
7501,blocking,-2.47770465409,2afbbf79
7502,blocking,-1.27915796108,2ff50f64
7503,density,-2.82902541666,30e4feac
7504,density,-1.76433247907,49c72e9b
7505,blocking,-3.27262965544,4bca7fc9
7506,blocking,-2.35967456318,5adff9a5
7507,blocking,-1.14358860922,5dbfe29c
7508,density,-2.72551873558,65afea1f
7509,interaction,-0.779563264814,6bb10472
7510,non-linear,-2.41354267723,6dd103e2
7511,interaction,-1.7145713122,7dd704e0
7512,interaction,-0.768223863092,81c11c9f
7513,non-linear,-2.35456313434,92a74a76
7514,density,-3.22230796903,a0f4f1bf
7515,interaction,-1.95531715558,a2ebe618
7516,blocking,-2.11022723878,aafbd6ab
7517,blocking,-1.37968663943,b0e1157c
7518,blocking,-1.17983629191,b9e512db
7519,blocking,-2.10711996015,c7fffe38
7520,density,-3.06656435048,d4fac87b
7521,density,-2.66573823217,daefd33a
7522,density,-2.68302622858,e0a737b6
7523,blocking,-0.791924742126,e1e500d7
7524,non-linear,-1.73583851364,e9dbbf8a
7525,density,-3.07755220423,fcaffad4
7526,density,-2.77616237916,fdaa7ebb
7527,blocking,-2.38195163904,13f4ff5a
7528,blocking,-1.06511652375,1df6940e
7529,interaction,-2.28978796626,1ff4f828
7530,blocking,-3.14504316508,21abc061
7531,density,-4.05135321027,23dbc11c
7532,blocking,-1.52389651341,28e67c08
7533,blocking,-1.0806034149,2fb4f99a
7534,blocking,-3.86650383295,34b12db9
7535,blocking,-2.40755295354,65f68460
7536,blocking,-3.59827693365,75ffd9e8
7537,interaction,-3.56317721384,7cf6845b
7538,blocking,-2.23472541436,84dbf4f9
7539,blocking,-2.75462779398,8bc69c49
7540,interaction,-0.922945937922,92e6f512
7541,interaction,-1.99397365121,98d105c1
7542,blocking,-2.12185307008,9befd8ad
7543,interaction,-3.13564022188,a3eacaa9
7544,blocking,-3.08908876923,a4f74985
7545,blocking,-1.32847948143,abc728e1
7546,interaction,-2.46933092048,aceaccbc
7547,interaction,-2.97685354225,add50f98
7548,blocking,-3.50840048677,b5b6dcbc
7549,interaction,-2.60180117603,d2ac158a
7550,interaction,-2.68125578547,edf12206
7551,interaction,-3.51348439973,f0ebc21e
7552,interaction,-3.80128675075,f6fbf7bf
7553,blocking,-3.85795275065,f7ebbfe9
7554,interaction,-3.16261516451,13b7468e
7555,interaction,-2.88578308811,13dbbfb8
7556,blocking,-2.40594078853,16f6e58d
7557,density,-3.34425670084,18a695e2
7558,blocking,-3.6527484521,1bd72c42
7559,blocking,-3.11607122211,28d4fefb
7560,blocking,-3.12065035867,31f6a576
7561,blocking,-2.03599554036,32fad07f
7562,blocking,-2.85549053273,41bad9a2
7563,density,-3.27117294573,4bfffc8c
7564,blocking,-3.34852586124,50f6b001
7565,blocking,-1.26665177485,5bc4f225
7566,density,-3.57324519656,77ba7edc
7567,blocking,-2.44136383387,7dea8d37
7568,density,-3.44240769715,7ef11f8d
7569,blocking,-1.88104282703,8aa6d830
7570,blocking,-2.49527010116,8ea50714
7571,blocking,-2.17186892345,98c10b8a
7572,blocking,-2.76759264239,acdac85f
7573,interaction,-3.05388276061,b8bac8b7
7574,blocking,-0.714067966823,bacbc468
7575,blocking,-1.60639407242,bcf51783
7576,blocking,-2.91983687221,cce7504c
7577,blocking,-2.8215154034,cdc514e1
7578,density,-3.66938745518,d1cac84b
7579,density,-2.47968922658,d9e4f7e5
7580,blocking,-2.79343302901,e2b10de5
7581,blocking,-2.75699270224,e6efec72
7582,blocking,-2.01740012849,edfff93e
7583,non-linear,-3.26997831547,efd4fa4a
7584,density,-2.85010156549,f3f4f4ae
7585,interaction,-2.34568912712,f4c4f33c
7586,blocking,-2.20058107059,fcb764e3
7587,density,-3.08776631023,12eacae6
7588,blocking,-1.34029125137,25dfef96
7589,blocking,-1.58720915169,2aabe76a
7590,density,-3.24471709584,2bcfe659
7591,density,-3.01818091218,32b10037
7592,linear,-2.66505657546,34cffc40
7593,blocking,-0.672052359141,38abe966
7594,density,-2.72105005627,3acff9fa
7595,interaction,-0.658482304908,3bac0799
7596,non-linear,-2.16449273202,3fcbc0ab
7597,interaction,-1.55794502421,40a74de0
7598,non-linear,-1.27934552292,4ed755f1
7599,non-linear,-2.82594912436,59d51c4c
7600,interaction,-0.842193267779,5acfeabc
7601,linear,-2.97133999394,5de11557
7602,non-linear,-1.85744003027,6bca8117
7603,non-linear,-2.706061539,86f6e2cb
7604,interaction,-1.71703041852,8df4f6e8
7605,density,-2.63658778972,9defd82d
7606,density,-2.84866355898,a6bff327
7607,blocking,-0.410641392418,aedbea55
7608,density,-2.35095661312,b3e4f78d
7609,blocking,-1.08587024997,b4abeb7e
7610,non-linear,-2.46845295358,b7eae04f
7611,density,-2.81230963663,cfd6ff5a
7612,density,-2.75626917968,d3b525de
7613,interaction,-1.74363614097,d6b67ee1
7614,density,-2.64907565306,d6d500ab
7615,non-linear,-2.24356342081,dabbe6bb
7616,density,-2.86773508065,efa7383d
7617,blocking,-0.844892856901,f9c123d7
7618,interaction,-1.4318187395,fda4f169
7619,non-linear,-1.78866478036,11dfe866
7620,interaction,-0.268459671574,12ebbfd2
7621,non-linear,-1.46606334524,16e512d0
7622,non-linear,-2.30098529884,19a105e3
7623,density,-1.44157817402,1de715c7
7624,density,-1.60607016916,1fdbc072
7625,density,-2.41256735923,2dca846d
7626,non-linear,-2.32376165329,2dfbc35a
7627,density,-2.32661955624,33b693e2
7628,interaction,-1.04686765251,33ebe68d
7629,non-linear,-1.64513495867,48c70a00
7630,non-linear,-2.43912491976,4dc50d03
7631,density,-2.7328479968,55a709fd
7632,blocking,-1.28055084912,58e72ee8
7633,density,-2.7406886867,67abc3ab
7634,density,-2.54645858745,67abf219
7635,non-linear,-2.42941954701,6cbbcdf7
7636,non-linear,-2.06610655434,6fc70a09
7637,non-linear,-2.35002394557,7acbc3e2
7638,blocking,-1.67504791555,7cc119e0
7639,blocking,-0.88608205465,7db4f1d2
7640,interaction,-0.938143679772,8ab71c6b
7641,blocking,-0.510165509286,94abbfb2
7642,interaction,-2.47931346433,96afd320
7643,interaction,-2.51830724623,9db10b00
7644,linear,-2.49793013695,adfac866
7645,interaction,-0.185534632387,b7e510d3
7646,interaction,-0.353951084019,c0cbeef2
7647,non-linear,-1.93821908115,c8afed22
7648,interaction,-0.274997450991,c9c757af
7649,non-linear,-1.40669679371,d2d73ea5
7650,non-linear,-2.27373728925,dcfbe5af
7651,density,-2.06449138842,ddb7456a
7652,non-linear,-2.79667591957,dfa705b9
7653,blocking,-2.45276660426,e1b100ae
7654,density,-2.86978250155,edbbcb60
7655,density,-4.44901801024,16ead0a0
7656,density,-4.57388213084,1de74153
7657,interaction,-2.71352255968,20a4fec4
7658,non-linear,-3.88348863853,23b6924e
7659,blocking,-2.19302059232,26e680e4
7660,blocking,-1.37942623073,2fe692a5
7661,blocking,-1.33244112087,31b4fc9e
7662,blocking,-2.48163763566,37bffc4e
7663,blocking,-1.14888074157,3ac5170c
7664,density,-3.4750473665,3dfad0f2
7665,linear,-3.53687436514,55c68fc5
7666,blocking,-3.05963667415,56e6f5d2
7667,non-linear,-3.14405859431,58d72aaf
7668,blocking,-2.6047383486,5cd6bb63
7669,blocking,-2.18952363652,67f69d24
7670,blocking,-2.15777497272,6ac7311a
7671,interaction,-3.23458766526,6cc4f8b6
7672,blocking,-3.25571834851,6cd50fc7
7673,blocking,-1.7331571126,6dfbeafe
7674,blocking,-2.52819777604,70bffd4d
7675,non-linear,-3.40545094652,72caeffe
7676,non-linear,-3.19393317437,75bbec9c
7677,non-linear,-3.45688945778,89cbc391
7678,blocking,-0.842449775457,8de6a2af
7679,blocking,-2.67999327923,92a70054
7680,blocking,-1.4680205777,9ae751bc
7681,density,-3.33526706674,a2d68973
7682,blocking,-2.29912234411,abdacc98
7683,blocking,-2.55817694593,acc6e9d4
7684,density,-4.49697575274,aefbe715
7685,blocking,-2.60188944074,b4a4f22a
7686,linear,-3.6308163815,b8a4fbaa
7687,interaction,-3.69248730158,b9bbef4c
7688,non-linear,-2.82282071718,c0dfd341
7689,non-linear,-3.18429347075,c6aad6d0
7690,blocking,-2.14907021296,c8c4f85a
7691,non-linear,-3.65054417837,cccfd3ac
7692,blocking,-2.39699436528,cff10c9a
7693,non-linear,-3.48953806295,d0e6841e
7694,non-linear,-3.55796800587,d4cbca4e
7695,non-linear,-2.4519685242,d6c10e9a
7696,non-linear,-3.17811364557,dacfd3d4
7697,blocking,-2.94275595017,daf74d3f
7698,blocking,-1.55279629835,e6abcdb2
7699,blocking,-2.92962511077,e9bbf006
7700,blocking,-2.26327053376,f1fbe0de
7701,blocking,-3.98848878501,f5dac888
7702,non-linear,-3.14851931987,fcf4f6d3
7703,non-linear,-3.15201878135,fedbec09
7704,density,-4.13913555337,2fd101b0
7705,interaction,-2.90649603407,39afd1eb
7706,non-linear,-3.66727112261,3ab7160d
7707,non-linear,-4.04307324225,43dbc360
7708,blocking,-3.23117035637,46c12352
7709,non-linear,-2.83466667045,47dbc824
7710,blocking,-1.84807583852,4eb4f441
7711,non-linear,-3.73129427949,4ecfea32
7712,density,-2.6038865384,4fb692a0
7713,non-linear,-2.63746015929,5aebf3c2
7714,linear,-3.901618711,76bfdf0b
7715,non-linear,-3.63200406369,89cbfdf9
7716,blocking,-3.38495262743,8defd34b
7717,blocking,-1.46554567854,92f69945
7718,non-linear,-2.95249103467,a7bfd4fc
7719,interaction,-1.57943887004,acb11b17
7720,blocking,-2.06694463901,b9e10f8b
7721,non-linear,-3.62417878194,c3dfd812
7722,blocking,-2.00617357508,c7c6f18d
7723,non-linear,-3.22034491142,cdc50047
7724,interaction,-2.63892533857,ceafe698
7725,non-linear,-1.4892269905,cec10cc8
7726,non-linear,-4.00626437816,d5aff345
7727,blocking,-2.91257013162,e2bbe5e1
7728,non-linear,-3.05288678657,eec719ce
7729,blocking,-2.51958805085,f8efd664
7730,blocking,-1.89014126923,fdc4f07b
7731,interaction,-2.0522427408,18c75602
7732,blocking,-1.92749196476,33bbca9a
7733,blocking,-2.31577417318,34d51755
7734,blocking,-2.04469376841,36ebe4da
7735,blocking,-2.75616093056,38cbc1f6
7736,density,-3.01988253512,39b67ab6
7737,blocking,-2.61481148391,48ec02bc
7738,blocking,-2.07172968458,4cb73467
7739,blocking,-2.41256351186,4cffe209
7740,blocking,-3.00178995237,4de4f27d
7741,blocking,-2.54247547229,54d4fd9d
7742,blocking,-2.53867066114,54f6b927
7743,blocking,-2.12463340681,72e6961c
7744,non-linear,-3.89475845771,76abf978
7745,blocking,-2.71853309423,81a10227
7746,non-linear,-3.74648083596,81a6c621
7747,blocking,-2.23401945449,85e50169
7748,blocking,-2.78447090697,89fbc220
7749,blocking,-2.56214537289,93c70cc1
7750,blocking,-2.51484033744,96abd246
7751,blocking,-2.28847767881,9ea4fe94
7752,blocking,-3.00950941383,a0a4f4ea
7753,blocking,-2.19460982532,a5e116c5
7754,blocking,-2.43326559682,a7b511d6
7755,blocking,-2.86321664804,b0d5043d
7756,blocking,-2.93870456679,b3dbd892
7757,blocking,-2.48571729108,b9bbc96c
7758,interaction,-1.34667767294,bca124ea
7759,interaction,-2.64601850997,bfabcc7d
7760,blocking,-2.50955428834,c6c100be
7761,interaction,-2.95981895114,e0a10efa
7762,blocking,-3.60390493982,e3a4effd
7763,blocking,-2.05447357237,e5b69f84
7764,blocking,-2.67598923928,eaaff660
7765,blocking,-2.49701233056,f8e11654
7766,blocking,-1.80382160461,19b680e2
7767,blocking,-3.24451540626,29e72a67
7768,interaction,-0.866070758619,2bd72f3e
7769,blocking,-2.8619901556,33a74451
7770,density,-1.59904691238,3ed1161d
7771,blocking,-1.97408058518,42f75809
7772,blocking,-1.59411482148,43c516b5
7773,interaction,-4.15964748387,43cad2c3
7774,blocking,-1.85027613035,4fba815c
7775,blocking,-2.76650739565,5efbf191
7776,blocking,-1.26501161075,6db76212
7777,blocking,-1.68247050194,71ebc315
7778,interaction,-3.02729518453,76f6a1e9
7779,blocking,-2.72487945691,93ebead7
7780,blocking,-1.19541163178,94a4f5d4
7781,blocking,-1.38759872208,95e69707
7782,non-linear,-2.057169391,9ba1165f
7783,interaction,-1.91504268673,9da51cdd
7784,blocking,-3.00188355648,9dd11e8e
7785,interaction,-1.6725801596,a9cbcabb
7786,blocking,-2.76498605576,abd12ee2
7787,interaction,-2.93386048799,b0c6f3a8
7788,interaction,-2.37004758816,bdd7483e
7789,blocking,-2.37118603994,cefc077d
7790,blocking,-3.37115740336,d0f687f1
7791,non-linear,-0.977797362619,d1bbc1e6
7792,interaction,-2.31400589924,d8aacc7a
7793,blocking,-2.24642067544,daa11f50
7794,interaction,-1.53487191997,e9b10766
7795,blocking,-2.51052383277,ecefd3a0
7796,blocking,-1.96094221609,eefbf52d
7797,interaction,-2.37109189239,17e120dd
7798,density,-2.20343297562,18dac9ef
7799,interaction,-1.64488705513,20bfd7bd
7800,interaction,-3.21133815922,22dac859
7801,interaction,-0.986647165741,26dbf6e9
7802,blocking,-1.8937722558,32ebf2e8
7803,blocking,-1.71724531168,38ebbf94
7804,blocking,-1.63756252018,3df11bae
7805,interaction,-2.46052232181,44a4fa14
7806,interaction,-1.92165686175,5edbbf73
7807,linear,-2.48032547457,67eac875
7808,blocking,-1.80000526053,69bad0fe
7809,interaction,-2.85055806835,6bf51f66
7810,interaction,-1.81933943206,70da8cfb
7811,interaction,-1.46463703419,87b50908
7812,blocking,-1.99666732059,8fc76287
7813,density,-3.10626776467,8fcbec83
7814,blocking,-1.7532632683,91cfd7fb
7815,blocking,-2.65265821479,92b722f3
7816,interaction,-2.24220074658,94d6ef33
7817,interaction,-1.96929442562,9adbc2df
7818,density,-3.17473140739,9dc50a3d
7819,density,-1.39248047839,a2f6ba1d
7820,interaction,-2.69688632206,b0d518a1
7821,interaction,-1.61769917903,b7a4fe27
7822,interaction,-1.21756739933,bae515f2
7823,blocking,-3.07899105605,bcdfd2df
7824,blocking,-2.11004732774,bed50a1d
7825,density,-2.92912812555,c7a67aab
7826,blocking,-2.66549712403,c8a4fa50
7827,density,-2.5459618089,cceac8ca
7828,interaction,-2.74573055454,dbe71b15
7829,density,-2.98561155327,dcc4f10e
7830,interaction,-1.77402618411,dfcbf407
7831,density,-2.43429083624,dfe6bee3
7832,interaction,-2.47486810401,eec7360c
7833,density,-3.07297968015,efebc5bb
7834,non-linear,-2.27611382239,f3dbeb7e
7835,blocking,-3.17034358971,f6fbf6b1
7836,linear,-2.98934985031,fac10d6e
7837,blocking,-1.38157335511,16d516ad
7838,blocking,-1.19285778609,1dac01e7
7839,blocking,-1.76605176327,25cfdeaf
7840,blocking,-2.31132004433,2afbbf79
7841,interaction,-1.2462483686,2ff50f64
7842,density,-2.55075130565,30e4feac
7843,interaction,-1.82081077022,49c72e9b
7844,blocking,-1.28242573594,4bca7fc9
7845,density,-2.54260705277,5adff9a5
7846,interaction,-1.2192902846,5dbfe29c
7847,linear,-2.75397452293,65afea1f
7848,blocking,-1.50826326019,6bb10472
7849,non-linear,-1.96569329442,6dd103e2
7850,interaction,-1.79385451077,7dd704e0
7851,blocking,-0.972678301571,81c11c9f
7852,blocking,-2.08862635046,92a74a76
7853,density,-3.3068808559,a0f4f1bf
7854,interaction,-2.24049122819,a2ebe618
7855,non-linear,-2.23284896411,aafbd6ab
7856,blocking,-1.6922042942,b0e1157c
7857,blocking,-1.36533076315,b9e512db
7858,density,-2.81162367212,c7fffe38
7859,density,-2.78472654012,d4fac87b
7860,interaction,-1.40804245436,daefd33a
7861,density,-3.5853743634,e0a737b6
7862,blocking,-1.10196979753,e1e500d7
7863,density,-2.5613165376,e9dbbf8a
7864,blocking,-3.05757976331,fcaffad4
7865,density,-2.76241434487,fdaa7ebb
7866,blocking,-2.57184118721,13f4ff5a
7867,blocking,-1.67501387606,1df6940e
7868,non-linear,-3.14979129509,1ff4f828
7869,blocking,-3.18550197017,21abc061
7870,density,-4.09523879427,23dbc11c
7871,interaction,-0.896849481519,28e67c08
7872,blocking,-1.15907334413,2fb4f99a
7873,interaction,-1.65043030746,34b12db9
7874,blocking,-2.62883708286,65f68460
7875,blocking,-3.7241009311,75ffd9e8
7876,blocking,-3.39692570676,7cf6845b
7877,blocking,-1.60257218039,84dbf4f9
7878,blocking,-3.09873370909,8bc69c49
7879,blocking,-1.0879449571,92e6f512
7880,blocking,-1.24625677605,98d105c1
7881,blocking,-2.52856240214,9befd8ad
7882,blocking,-2.91435456325,a3eacaa9
7883,non-linear,-2.85444811483,a4f74985
7884,blocking,-1.51663927797,abc728e1
7885,interaction,-2.34575531732,aceaccbc
7886,interaction,-3.34012465391,add50f98
7887,density,-3.78000673773,b5b6dcbc
7888,blocking,-2.16646444658,d2ac158a
7889,interaction,-3.238798442,edf12206
7890,density,-3.3743611408,f0ebc21e
7891,blocking,-3.73634448121,f6fbf7bf
7892,density,-4.08755678661,f7ebbfe9
7893,interaction,-3.06372753907,13b7468e
7894,blocking,-2.64387144517,13dbbfb8
7895,blocking,-2.37936834429,16f6e58d
7896,density,-3.46602824708,18a695e2
7897,blocking,-0.959562537309,1bd72c42
7898,interaction,-2.81973894252,28d4fefb
7899,blocking,-3.15108632617,31f6a576
7900,blocking,-2.38485099883,32fad07f
7901,blocking,-2.73125778761,41bad9a2
7902,density,-3.7475274926,4bfffc8c
7903,density,-3.84444294802,50f6b001
7904,blocking,-1.55221927885,5bc4f225
7905,density,-4.12657647464,77ba7edc
7906,blocking,-2.27497160711,7dea8d37
7907,density,-3.57733090432,7ef11f8d
7908,blocking,-1.7959223842,8aa6d830
7909,blocking,-2.26794780993,8ea50714
7910,blocking,-2.10520421495,98c10b8a
7911,blocking,-3.10874476269,acdac85f
7912,density,-3.44583405781,b8bac8b7
7913,blocking,-1.10524288742,bacbc468
7914,interaction,-2.43862945226,bcf51783
7915,blocking,-3.4073438433,cce7504c
7916,blocking,-2.62955330787,cdc514e1
7917,density,-3.76612276859,d1cac84b
7918,density,-2.63903389148,d9e4f7e5
7919,blocking,-2.41219376043,e2b10de5
7920,blocking,-2.50788709897,e6efec72
7921,blocking,-1.51986219942,edfff93e
7922,interaction,-3.13436736094,efd4fa4a
7923,density,-3.39643791248,f3f4f4ae
7924,blocking,-2.69223525612,f4c4f33c
7925,blocking,-1.96705349592,fcb764e3
7926,density,-2.51134850961,12eacae6
7927,blocking,-0.969770192219,25dfef96
7928,blocking,-1.03836255182,2aabe76a
7929,non-linear,-2.8902935186,2bcfe659
7930,density,-2.9154253128,32b10037
7931,linear,-2.56859571832,34cffc40
7932,interaction,-0.47888614576,38abe966
7933,density,-2.15910373243,3acff9fa
7934,blocking,-0.468382245861,3bac0799
7935,non-linear,-2.59581832189,3fcbc0ab
7936,interaction,-1.27403994379,40a74de0
7937,linear,-1.69488099589,4ed755f1
7938,non-linear,-2.82458313043,59d51c4c
7939,blocking,-1.12411124251,5acfeabc
7940,non-linear,-2.3487457094,5de11557
7941,non-linear,-1.51160788158,6bca8117
7942,density,-2.99260556752,86f6e2cb
7943,blocking,-1.38842172663,8df4f6e8
7944,density,-2.68611388756,9defd82d
7945,density,-2.67162119135,a6bff327
7946,blocking,-0.79812934094,aedbea55
7947,density,-1.85227489348,b3e4f78d
7948,blocking,-1.06266994318,b4abeb7e
7949,non-linear,-2.16694513527,b7eae04f
7950,density,-2.76412583039,cfd6ff5a
7951,density,-2.74677032273,d3b525de
7952,blocking,-2.36230034788,d6b67ee1
7953,density,-2.59243370407,d6d500ab
7954,density,-2.73066641136,dabbe6bb
7955,density,-2.85730942953,efa7383d
7956,blocking,-0.686698085782,f9c123d7
7957,density,-2.44600157278,fda4f169
7958,non-linear,-1.90009217284,11dfe866
7959,interaction,-0.247379509849,12ebbfd2
7960,non-linear,-1.90360483399,16e512d0
7961,blocking,-1.75076076972,19a105e3
7962,density,-1.43313890469,1de715c7
7963,interaction,-0.479547128929,1fdbc072
7964,non-linear,-2.29669374821,2dca846d
7965,interaction,-1.00881208186,2dfbc35a
7966,density,-1.9858536286,33b693e2
7967,interaction,-0.753748477592,33ebe68d
7968,non-linear,-1.44849582922,48c70a00
7969,non-linear,-2.07173128571,4dc50d03
7970,density,-2.8391586919,55a709fd
7971,blocking,-1.69430195973,58e72ee8
7972,density,-2.69724073806,67abc3ab
7973,density,-2.55320846029,67abf219
7974,non-linear,-2.07034299599,6cbbcdf7
