,correlation,heuristic,path_length
190,-0.14880312102592952,density,2
191,0.3916484766325153,linear,2
192,0.27286495183370035,non-linear,2
193,0.595149361916148,interaction,2
194,0.5002791847122001,blocking,2
195,0.33973665751399346,density,1
196,0.20034541827048394,linear,1
197,0.43110451152243817,non-linear,1
198,0.5704193444613177,interaction,1
199,0.6536841442812933,blocking,1
200,0.15925549340510373,density,7
201,-0.03989863230936907,linear,7
202,0.11358319721190004,non-linear,7
203,0.7617615624896803,interaction,7
204,0.48807488939186583,blocking,7
205,-0.23428341304929512,density,6
206,-0.01578214895899343,linear,6
207,0.3335851225605178,non-linear,6
208,0.28487079676758925,interaction,6
209,0.6142109530908839,blocking,6
210,-0.007446807464394041,density,5
211,0.33863104512182945,linear,5
212,0.11543573935145084,non-linear,5
213,0.08961122473508153,interaction,5
214,0.1346768615734372,blocking,5
215,-0.19567698105324488,density,4
216,0.15903229813133188,linear,4
217,0.3669474188604602,non-linear,4
218,0.40520532979070956,interaction,4
219,0.376997212662535,blocking,4
220,0.4277640248821675,density,3
221,0.5272153598348004,linear,3
222,0.45241647532740964,non-linear,3
223,0.6284321604646758,interaction,3
224,0.5440636707455682,blocking,3
225,0.10403120321396471,density,2
226,0.2995278188911033,linear,2
227,0.4471968145220287,non-linear,2
228,0.6207636715600878,interaction,2
229,0.5122186281528643,blocking,2
230,0.23440420708352283,density,1
231,0.030538905425659457,linear,1
232,0.6812091666524204,non-linear,1
233,0.5692431790147021,interaction,1
234,0.6209269669424315,blocking,1
235,0.17902413104976428,density,7
236,0.03546108882169502,linear,7
237,0.07479431390137299,non-linear,7
238,0.4940383480470163,interaction,7
239,0.43836166953562833,blocking,7
240,-0.20419044621865343,density,6
241,0.08267588542618066,linear,6
242,0.06682807960415808,non-linear,6
243,0.4395114714174621,interaction,6
244,0.6563425853803511,blocking,6
245,0.1459166497523293,density,5
246,0.04706130032799532,linear,5
247,-0.058535012137734224,non-linear,5
248,0.2808316365379472,interaction,5
249,0.24605762443832752,blocking,5
250,-0.10587982014978366,density,4
251,0.18678884153795564,linear,4
252,0.18852611454881815,non-linear,4
253,0.459589298212181,interaction,4
254,0.46890647530784324,blocking,4
255,0.2224683014528246,density,3
256,-0.008364022673132254,linear,3
257,0.466984062727321,non-linear,3
258,0.605061243980937,interaction,3
259,0.47740475573556557,blocking,3
260,-0.1454728471112052,density,2
261,0.3592188299727743,linear,2
262,0.3492741154838285,non-linear,2
263,0.583302025685147,interaction,2
264,0.5287599015378931,blocking,2
265,0.079108099923038,density,1
266,0.048665224179686516,linear,1
267,0.4490465726130629,non-linear,1
268,0.5550271885814104,interaction,1
269,0.6060206418144941,blocking,1
270,0.3452183047042896,density,7
271,0.04571280324638355,linear,7
272,-0.03257139866126877,non-linear,7
273,0.9317709043314281,interaction,7
274,0.5493663690319657,blocking,7
275,-0.24822094489151442,density,6
276,0.1631017929332881,linear,6
277,0.16353384670277754,non-linear,6
278,0.4189499293380053,interaction,6
279,0.643241794422677,blocking,6
280,0.2355263509929653,density,5
281,0.034676569024012054,linear,5
282,0.07749942351245863,non-linear,5
283,0.12427201776344794,interaction,5
284,0.13760941997896003,blocking,5
285,-0.20415618744030406,density,4
286,0.5669559614510838,linear,4
287,0.3855408250610007,non-linear,4
288,0.7313689720656231,interaction,4
289,0.5977473321953626,blocking,4
290,0.5036971931340173,density,3
291,0.22286196303853284,linear,3
292,0.1430013507515581,non-linear,3
293,0.6457289503929359,interaction,3
294,0.5905922283686582,blocking,3
295,-0.060878347991178854,density,2
296,0.5348743682539542,linear,2
297,0.5091786116490435,non-linear,2
298,0.6494093905742347,interaction,2
299,0.4808099528660599,blocking,2
300,0.11537370144456909,density,1
301,0.19874207465126362,linear,1
302,0.5548535247693623,non-linear,1
303,0.5581582525384376,interaction,1
304,0.6255476097326967,blocking,1
305,-0.028349943851622643,density,7
306,0.17290910998773312,linear,7
307,-0.006426555947974201,non-linear,7
308,0.41811194448368044,interaction,7
309,0.4957205566271367,blocking,7
310,-0.22581378405093494,density,6
311,0.022541339796456034,linear,6
312,0.13218697798898613,non-linear,6
313,0.4985916781425216,interaction,6
314,0.6058734941271828,blocking,6
315,0.4787728590279775,density,5
316,0.08433307714190755,linear,5
317,0.24123945947488956,non-linear,5
318,0.1801601304869759,interaction,5
319,0.35278897834488837,blocking,5
320,-0.14254854730924638,density,4
321,0.3655433126799918,linear,4
322,0.548532549889602,non-linear,4
323,0.3884226010361451,interaction,4
324,0.47535702603031077,blocking,4
325,0.36646042419542335,density,3
326,0.1445725742547723,linear,3
327,0.6800644871195126,non-linear,3
328,0.6435414381948477,interaction,3
329,0.722846990813733,blocking,3
330,-0.11011422128544153,density,2
331,0.598714942973503,linear,2
332,0.25721522220495885,non-linear,2
333,0.4354636668021739,interaction,2
334,0.47442567289046134,blocking,2
335,0.3322674901466198,density,1
336,0.1874264222253522,linear,1
337,0.40302449601284906,non-linear,1
338,0.5885979769211337,interaction,1
339,0.5830897124010959,blocking,1
340,0.10477941139128279,density,7
341,0.012492596436453412,linear,7
342,0.14454055333298813,non-linear,7
343,0.366284382009908,interaction,7
344,0.6218082109357842,blocking,7
345,-0.2583560942131898,density,6
346,-0.004631194965769988,linear,6
347,0.18483003939217058,non-linear,6
348,0.8192971486324981,interaction,6
349,0.651814122135658,blocking,6
350,0.20089149400293568,density,5
351,-0.0991691359502077,linear,5
352,0.03950616122519861,non-linear,5
353,0.22957269702087768,interaction,5
354,0.606384144443034,blocking,5
355,-0.17289007020003266,density,4
356,0.18986564143227097,linear,4
357,0.5034824581515182,non-linear,4
358,0.5684116501267509,interaction,4
359,0.43826608488362195,blocking,4
360,0.37969902888291096,density,3
361,0.08043677542896069,linear,3
362,0.5778764921153573,non-linear,3
363,0.5514960946562761,interaction,3
364,0.6867549332806343,blocking,3
365,-0.06190887059208866,density,2
366,0.08239597636310893,linear,2
367,0.23519282406290606,non-linear,2
368,0.5464639276637356,interaction,2
369,0.5707738467009322,blocking,2
370,0.18340099651549732,density,1
371,0.3860297000473953,linear,1
372,0.48307157989743166,non-linear,1
373,0.5857195771104367,interaction,1
374,0.6717601798590448,blocking,1
375,0.19098222791198521,density,7
376,-0.06494923492348256,linear,7
377,-0.07555435154677953,non-linear,7
378,0.572043930573582,interaction,7
379,0.452636692847475,blocking,7
380,-0.2592247987085583,density,6
381,0.028674869582638835,linear,6
382,0.15728090472044864,non-linear,6
383,0.49841498304202625,interaction,6
384,0.6563091288586054,blocking,6
385,0.26170131008197267,density,5
386,0.021283039579658197,linear,5
387,-0.1437542003736887,non-linear,5
388,0.16278496946149876,interaction,5
389,0.12506134023340265,blocking,5
390,-0.12009644460742179,density,4
391,0.22415030802171335,linear,4
392,0.20507591010604453,non-linear,4
393,0.3387197884787151,interaction,4
394,0.4823533503870188,blocking,4
395,0.7653275663588296,density,3
396,0.5845508693476603,linear,3
397,0.5380762011513714,non-linear,3
398,0.72429040282619,interaction,3
399,0.7637313079980952,blocking,3
400,-0.12690679180525954,density,2
401,0.34125736579903365,linear,2
402,0.2261889006896026,non-linear,2
403,0.5737024979197499,interaction,2
404,0.5511973653065032,blocking,2
405,0.3822571128903914,density,1
406,0.020538910068278245,linear,1
407,0.45926335265743584,non-linear,1
408,0.6121082081489952,interaction,1
409,0.5203845360788425,blocking,1
410,0.13911331470835692,density,7
411,-0.0745900363299132,linear,7
412,-0.041224450786980116,non-linear,7
413,0.38556604307539627,interaction,7
414,0.5140798387795973,blocking,7
415,-0.22742699586314494,density,6
416,-0.1271014428849639,linear,6
417,0.09783092091769799,non-linear,6
418,0.7806376153986204,interaction,6
419,0.6790876265936827,blocking,6
420,0.08025863759070491,density,5
421,-0.086712006981288,linear,5
422,0.40746072400993133,non-linear,5
423,0.2355309315523549,interaction,5
424,0.19422453704748668,blocking,5
425,-0.1484680367075717,density,4
426,0.18126809496226073,linear,4
427,0.4376381456809858,non-linear,4
428,0.5625950085593812,interaction,4
429,0.5885320085740876,blocking,4
430,0.3988825827586373,density,3
431,0.6217208754655773,linear,3
432,0.5300985331058397,non-linear,3
433,0.5495909029919499,interaction,3
434,0.4849598366983425,blocking,3
435,-0.15486282806171572,density,2
436,0.44817513960459937,linear,2
437,0.2541276831429679,non-linear,2
438,0.48214994033715947,interaction,2
439,0.6480197699475431,blocking,2
440,0.24305717677176095,density,1
441,0.24918793941739006,linear,1
442,0.22126143246853155,non-linear,1
443,0.6066487649003818,interaction,1
444,0.4387680093018123,blocking,1
445,0.0776293100949736,density,7
446,0.027271142000454655,linear,7
447,0.16941298867600468,non-linear,7
448,0.6801093138904524,interaction,7
449,0.16927909013164877,blocking,7
450,-0.3011030094774545,density,6
451,0.016183289729097713,linear,6
452,0.10506389879523846,non-linear,6
453,0.7845080792989899,interaction,6
454,0.650422263594692,blocking,6
455,0.0888403879623021,density,5
456,0.4854757759430883,linear,5
457,-0.1598481623544204,non-linear,5
458,0.41451835390729697,interaction,5
459,-0.03498525282640667,blocking,5
460,-0.1259740079801076,density,4
461,0.16943118696586265,linear,4
462,0.3007922181533803,non-linear,4
463,0.4614216431921855,interaction,4
464,0.38194090182780677,blocking,4
465,0.05329375035541214,density,3
466,0.48714915478455545,linear,3
467,0.5327321418343712,non-linear,3
468,0.5449919128873182,interaction,3
469,0.7651970476644934,blocking,3
470,0.03843264521306915,density,2
471,0.36637208061898396,linear,2
472,0.2933786344734474,non-linear,2
473,0.5640017775438522,interaction,2
474,0.5355532460605087,blocking,2
475,0.14615994976342772,density,1
476,0.202767636447055,linear,1
477,0.2800264894631612,non-linear,1
478,0.5011003847061682,interaction,1
479,0.5951998700031054,blocking,1
480,0.19280477564491963,density,7
481,-0.03640681545919662,linear,7
482,-0.06698542832418357,non-linear,7
483,0.37899718127877696,interaction,7
484,0.4889937308672358,blocking,7
485,-0.21006474956491974,density,6
486,-0.2465746726465253,linear,6
487,0.22067343602538603,non-linear,6
488,0.49485099641186336,interaction,6
489,0.6440297400504177,blocking,6
490,0.28422620137175936,density,5
491,0.14770028663268958,linear,5
492,0.08178495659046123,non-linear,5
493,0.2544892621986772,interaction,5
494,0.15298534853700338,blocking,5
495,-0.11941677681758055,density,4
496,0.18574145828841188,linear,4
497,0.178815069355667,non-linear,4
498,0.31981036150010084,interaction,4
499,0.4872478778809295,blocking,4
500,0.5882201605398525,density,3
501,0.5238673988967977,linear,3
502,0.3649402874256109,non-linear,3
503,0.6279940378968457,interaction,3
504,0.6649979746695055,blocking,3
505,0.011845517926857247,density,2
506,0.22340176855017446,linear,2
507,0.46044765135765037,non-linear,2
508,0.5892252345502027,interaction,2
509,0.5516143052122808,blocking,2
510,0.2221438675400693,density,1
511,0.15677335247395016,linear,1
512,0.47357595161946414,non-linear,1
513,0.6478977375285631,interaction,1
514,0.6562074070055717,blocking,1
515,-0.07953525159730308,density,7
516,0.0597534597066027,linear,7
517,0.05397255651371096,non-linear,7
518,0.38282612757650775,interaction,7
519,0.4197392155228047,blocking,7
520,-0.22334175768181475,density,6
521,0.2735987680483564,linear,6
522,0.24895769520179437,non-linear,6
523,0.4177854312867261,interaction,6
524,0.6740160854230355,blocking,6
525,0.051267216297786584,density,5
526,-0.04572081853729509,linear,5
527,0.03586926553609417,non-linear,5
528,0.12393215643524695,interaction,5
529,0.14035798445577505,blocking,5
530,-0.1433316653834703,density,4
531,0.20696560014161297,linear,4
532,0.4221479083785462,non-linear,4
533,0.4131275858717022,interaction,4
534,0.5076516990355875,blocking,4
535,0.6719176398449377,density,3
536,0.4456200935932917,linear,3
537,0.21014496719264877,non-linear,3
538,0.6190980319486604,interaction,3
539,0.6014863597461407,blocking,3
540,0.04877802855488751,density,2
541,0.1622053612239511,linear,2
542,0.2962640803268519,non-linear,2
543,0.5585512724134764,interaction,2
544,0.6206737205675192,blocking,2
545,-0.010376594629882994,density,1
546,0.30412428223368504,linear,1
547,0.4420943475519747,non-linear,1
548,0.4845174990045892,interaction,1
549,0.720772511332864,blocking,1
550,0.33178482134909143,density,7
551,-0.05587965727540941,linear,7
552,0.19018152593367912,non-linear,7
553,0.4132839475731782,interaction,7
554,0.4561387847618207,blocking,7
555,-0.1108142697436934,density,6
556,0.034491461101016495,linear,6
557,0.14747838679700453,non-linear,6
558,0.8203137964114204,interaction,6
559,0.6557589901749137,blocking,6
560,0.2295394844332655,density,5
561,0.21258289866516403,linear,5
562,0.04950565551910612,non-linear,5
563,0.358514554269929,interaction,5
564,0.08094556419323916,blocking,5
565,-0.19322853281008837,density,4
566,0.07052918340971344,linear,4
567,0.2069457487539627,non-linear,4
568,0.83252672727722,interaction,4
569,0.6766409051167466,blocking,4
570,0.41037910810925415,density,3
571,0.2812851723076337,linear,3
572,0.6146255061787292,non-linear,3
573,0.5410652374065027,interaction,3
574,0.5941200049069643,blocking,3
575,-0.2435964521099681,density,2
576,0.28296813094497836,linear,2
577,0.4606212423585949,non-linear,2
578,0.5232707343833521,interaction,2
579,0.5940169434832064,blocking,2
580,0.13073380047361272,density,1
581,0.2207236336333846,linear,1
582,0.5510990058064159,non-linear,1
583,0.6037721625624639,interaction,1
584,0.658666239147114,blocking,1
585,0.07838077022601407,density,7
586,-0.02928921126429485,linear,7
587,0.0875456022123411,non-linear,7
588,0.4988307390835367,interaction,7
589,0.4633307435963918,blocking,7
590,-0.13588417076900244,density,6
591,0.018039391594951482,linear,6
592,0.08303835984979811,non-linear,6
593,0.42916476022657646,interaction,6
594,0.6480786079311607,blocking,6
595,0.2683644048235454,density,5
596,0.19218568891463406,linear,5
597,0.17388845519941745,non-linear,5
598,0.12663625850501195,interaction,5
599,0.2014463044949416,blocking,5
600,-0.20711443713547348,density,4
601,0.16375153227791306,linear,4
602,0.28047237654496027,non-linear,4
603,0.33480358043980224,interaction,4
604,0.325791568260923,blocking,4
605,0.492705733017242,density,3
606,0.39373056939638085,linear,3
607,0.5440432739165567,non-linear,3
608,0.5086329784170786,interaction,3
609,0.6920930973738891,blocking,3
610,-0.030316976174826142,density,2
611,0.06323412506997396,linear,2
612,0.32130834206036757,non-linear,2
613,0.4477507778885907,interaction,2
614,0.507876973759385,blocking,2
615,0.15907321415346995,density,1
616,0.4339230116527003,linear,1
617,0.410905031720086,non-linear,1
618,0.5167840008052028,interaction,1
619,0.6561582538541035,blocking,1
620,0.11297500039506866,density,7
621,0.006794397336349189,linear,7
622,0.4052708239301724,non-linear,7
623,0.37938367985194943,interaction,7
624,0.5077349359564145,blocking,7
625,-0.2979930368131213,density,6
626,0.11658091522371024,linear,6
627,0.11404574119002298,non-linear,6
628,0.8494565353915461,interaction,6
629,0.6087883605495606,blocking,6
630,-0.004816740966281737,density,5
631,-0.0741607137016468,linear,5
632,0.08784984080422142,non-linear,5
633,0.1263319405813433,interaction,5
634,0.43007748682106606,blocking,5
635,-0.1453225442585672,density,4
636,0.5880285717047031,linear,4
637,0.39177364982652046,non-linear,4
638,0.307876584106789,interaction,4
639,0.4616743119107662,blocking,4
640,0.4899585654976265,density,3
641,0.48898337368856887,linear,3
642,0.669123809734447,non-linear,3
643,0.49123914169131094,interaction,3
644,0.6068977878239541,blocking,3
645,-0.2010388919573064,density,2
646,0.42153092012608934,linear,2
647,0.15421654997021356,non-linear,2
648,0.5941839047522406,interaction,2
649,0.5336297945763624,blocking,2
650,0.26850052533595736,density,1
651,0.31530832154695454,linear,1
652,0.6042680653684904,non-linear,1
653,0.545561044124961,interaction,1
654,0.6594448262968301,blocking,1
655,0.21367188070151028,density,7
656,0.032756197779479,linear,7
657,0.1096690619950155,non-linear,7
658,0.30830870403059035,interaction,7
659,0.476541611180487,blocking,7
660,-0.3338931829461517,density,6
661,-0.006901068982772492,linear,6
662,0.18440522444896867,non-linear,6
663,0.8102139317720565,interaction,6
664,0.7916063353959008,blocking,6
665,0.15345747428927328,density,5
666,-0.22600965254708086,linear,5
667,0.12177089702642027,non-linear,5
668,0.23505801405595603,interaction,5
669,0.16088740053968206,blocking,5
670,-0.30504773147770115,density,4
671,0.13630636608705354,linear,4
672,0.4140366947184719,non-linear,4
673,0.5996394580489245,interaction,4
674,0.3704189087906236,blocking,4
675,0.3543717041407141,density,3
676,0.5664640033964854,linear,3
677,0.8322355483223354,non-linear,3
678,0.5937649111448059,interaction,3
679,0.6343344593046846,blocking,3
680,-0.04131963744691025,density,2
681,0.4076630256035816,linear,2
682,0.20389213367513473,non-linear,2
683,0.5758941625357014,interaction,2
684,0.588553657614716,blocking,2
685,0.26331480197954305,density,1
686,0.29562635396711306,linear,1
687,0.4835254423046734,non-linear,1
688,0.6313419932719432,interaction,1
689,0.6713904420902109,blocking,1
690,0.07797329809515559,density,7
691,0.10291832887248022,linear,7
692,-0.02556500077971278,non-linear,7
693,0.5077331960807372,interaction,7
694,0.6219215042908178,blocking,7
695,-0.337936882422751,density,6
696,0.029695752488958876,linear,6
697,0.0036309570436227705,non-linear,6
698,0.48439315675841477,interaction,6
699,0.892222098435253,blocking,6
700,0.3048841021423196,density,5
701,-0.04165140816857479,linear,5
702,0.5114291295566379,non-linear,5
703,0.24263628281711438,interaction,5
704,0.6843130434677995,blocking,5
705,-0.10506686146388235,density,4
706,0.30298112947179523,linear,4
707,0.23198489057753938,non-linear,4
708,0.313811017352566,interaction,4
709,0.45424927535067355,blocking,4
710,0.5503894924946403,density,3
711,0.4584944196921439,linear,3
712,0.498779616520185,non-linear,3
713,0.6655089985747754,interaction,3
714,0.9796658284463728,blocking,3
715,-0.24378554169603225,density,2
716,0.43668339958620345,linear,2
717,0.3293174526114742,non-linear,2
718,0.5747228393538063,interaction,2
719,0.5363519554956647,blocking,2
720,0.376279211337268,density,1
721,0.30309267264815937,linear,1
722,0.4243869724735456,non-linear,1
723,0.5827868024306642,interaction,1
724,0.6485181494982963,blocking,1
725,0.1383926561680964,density,7
726,0.01383813253881955,linear,7
727,0.2218515958994164,non-linear,7
728,0.5554416500188899,interaction,7
729,0.48996275344091156,blocking,7
730,-0.2752728706786729,density,6
731,0.2766021273369682,linear,6
732,0.2829358183360154,non-linear,6
733,0.7622891322229778,interaction,6
734,0.6139097238897461,blocking,6
735,0.18702100380076214,density,5
736,-0.12481982815358543,linear,5
737,0.10363386463049291,non-linear,5
738,0.1736950699454123,interaction,5
739,0.4579254056965087,blocking,5
740,-0.043702750305673915,density,4
741,0.17640320783678537,linear,4
742,0.19522932232432338,non-linear,4
743,0.2976451319206482,interaction,4
744,0.7820883997592527,blocking,4
745,0.04792547467035889,density,3
746,0.5354732677438431,linear,3
747,0.5041754613174699,non-linear,3
748,0.5458728325456051,interaction,3
749,0.8518480355386464,blocking,3
750,-0.22607213910425847,density,2
751,0.4198449163570005,linear,2
752,0.35295997438022386,non-linear,2
753,0.5253850516284293,interaction,2
754,0.5477092697191868,blocking,2
755,0.3086145141862386,density,1
756,0.3452778706557334,linear,1
757,0.5332442244018156,non-linear,1
758,0.5721532241268872,interaction,1
759,0.6599958027952927,blocking,1
760,-0.10469110343208533,density,7
761,-0.0239230924148948,linear,7
762,0.23677582836056782,non-linear,7
763,0.7473731141207073,interaction,7
764,0.16513356796915216,blocking,7
765,-0.26491467770040444,density,6
766,0.1777300550632094,linear,6
767,0.27570739720874865,non-linear,6
768,0.4856601521193217,interaction,6
769,0.6323758563114923,blocking,6
770,0.33967604505537036,density,5
771,-0.07366280600063861,linear,5
772,0.082377079570137,non-linear,5
773,0.1393346621148773,interaction,5
774,0.22086995180118388,blocking,5
775,-0.09082947990553258,density,4
776,0.4760115961504758,linear,4
777,0.1492895436191063,non-linear,4
778,0.4432082524555516,interaction,4
779,0.6810403034731429,blocking,4
780,0.6982106226118221,density,3
781,0.67478752294377,linear,3
782,0.6585690345401948,non-linear,3
783,0.6184066657493644,interaction,3
784,0.5912205248605726,blocking,3
785,-0.07581834755158384,density,2
786,0.2448673419638191,linear,2
787,0.48271888551948033,non-linear,2
788,0.6879807810011636,interaction,2
789,0.4940556843594869,blocking,2
790,0.24226243047130316,density,1
791,0.1137550273705158,linear,1
792,0.20654214956366945,non-linear,1
793,0.6609683418914878,interaction,1
794,0.38617264643327404,blocking,1
795,0.15637574496113427,density,7
796,-0.007393991788077876,linear,7
797,0.15320954742299522,non-linear,7
798,0.3163087206670689,interaction,7
799,0.5000574577004558,blocking,7
800,-0.29064528182683036,density,6
801,0.040016694777056466,linear,6
802,0.06294726780455588,non-linear,6
803,0.39418159639090633,interaction,6
804,0.6518433217262505,blocking,6
805,0.15563716065559852,density,5
806,-0.21441409196364294,linear,5
807,0.09099777547905695,non-linear,5
808,0.11980251552335779,interaction,5
809,0.1501897284627415,blocking,5
810,-0.03553277527475669,density,4
811,0.15347981726822227,linear,4
812,0.24176634884990503,non-linear,4
813,0.4016350383821708,interaction,4
814,0.8025159966496751,blocking,4
815,0.4685580686712973,density,3
816,0.44213417448937753,linear,3
817,0.1779156298647875,non-linear,3
818,0.6036384074526591,interaction,3
819,0.7121207278772759,blocking,3
820,-0.13102915665319473,density,2
821,0.3363832664176924,linear,2
822,0.4401749712975677,non-linear,2
823,0.5256899977723022,interaction,2
824,0.4314580180280712,blocking,2
825,0.18802259825000067,density,1
826,0.162560087872731,linear,1
827,0.4402193828673051,non-linear,1
828,0.5372598023684232,interaction,1
829,0.6452352967652781,blocking,1
830,0.09877426921086,density,7
831,0.0219093642228235,linear,7
832,0.07346796387503791,non-linear,7
833,0.3670266178923924,interaction,7
834,0.5203249069948257,blocking,7
835,-0.24181967852428196,density,6
836,0.22294995951267058,linear,6
837,0.326039941754718,non-linear,6
