,correlation,heuristic,path_length
218,0.837211979011529,interaction,1
219,0.7587322442728865,blocking,1
220,-5.283698150298173e-17,density,7
221,0.4417032229812417,linear,7
222,0.61277816591577,non-linear,7
223,0.9999989000897217,interaction,7
224,0.9975787466024145,blocking,7
225,0.06117573319495934,density,6
226,0.5145213371658847,linear,6
227,0.93853972423665,non-linear,6
228,0.9986257854618887,interaction,6
229,0.7889821676541289,blocking,6
230,0.3973597071252017,density,5
231,-0.4078159108490484,linear,5
232,,non-linear,5
233,-0.38773629913328334,interaction,5
234,,blocking,5
235,1.0,density,4
236,1.0,linear,4
237,0.6724437615767903,non-linear,4
238,0.8206961672419306,interaction,4
239,0.7747081220421255,blocking,4
240,1.0,density,3
241,0.999459945316155,linear,3
242,1.0,non-linear,3
243,0.9996436041598383,interaction,3
244,0.9889414500336116,blocking,3
245,0.9439974726771959,density,2
246,0.7841561781321605,linear,2
247,0.8142823711332983,non-linear,2
248,0.6657489792850326,interaction,2
249,0.7402227095615931,blocking,2
250,-0.14474724361395233,density,1
251,0.9469071699384513,linear,1
252,0.9170691086806003,non-linear,1
253,0.623413639713699,interaction,1
254,0.8442802577218151,blocking,1
255,,density,7
256,-1.5696150782300794e-17,linear,7
257,,non-linear,7
258,0.9999989040495096,interaction,7
259,-6.745929121534675e-17,blocking,7
260,0.3065946747655882,density,6
261,0.6709749810156513,linear,6
262,0.7359782366597338,non-linear,6
263,0.998628565560238,interaction,6
264,0.45443052863395295,blocking,6
265,,density,5
266,-0.4078159108490484,linear,5
267,-1.0,non-linear,5
268,1.0,interaction,5
269,-0.41818230490925623,blocking,5
270,0.580504035033067,density,4
271,0.6592048298369668,linear,4
272,0.8649360392320505,non-linear,4
273,0.5,interaction,4
274,1.0,blocking,4
275,1.0,density,3
276,0.999459945316155,linear,3
277,0.9999522971671957,non-linear,3
278,0.9797106388357688,interaction,3
279,1.0,blocking,3
280,0.46489181738120794,density,2
281,0.7466854429629963,linear,2
282,0.7951872469593234,non-linear,2
283,0.5266781535047631,interaction,2
284,0.8311427262734851,blocking,2
285,0.5037394511665643,density,1
286,0.5571517448035536,linear,1
287,0.9120390569438424,non-linear,1
288,0.736163243948265,interaction,1
289,0.8701116501994741,blocking,1
290,0.8838946640175537,density,7
291,0.3642707990623536,linear,7
292,0.49635648065548277,non-linear,7
293,,interaction,7
294,0.998101537535216,blocking,7
295,0.4823256799806948,density,6
296,0.6708017312566091,linear,6
297,0.9276220322560575,non-linear,6
298,0.9976034936718893,interaction,6
299,0.7889568816022412,blocking,6
300,0.3973597071252017,density,5
301,-0.40781591084904834,linear,5
302,-0.4043415711825487,non-linear,5
303,1.0,interaction,5
304,,blocking,5
305,0.5975576470198289,density,4
306,0.6403963276972812,linear,4
307,0.6724437615767903,non-linear,4
308,1.0,interaction,4
309,0.7124880042890798,blocking,4
310,0.8572475409603335,density,3
311,0.969218889621404,linear,3
312,0.9762776203931753,non-linear,3
313,1.0,interaction,3
314,0.9999999999999998,blocking,3
315,0.6606188794167221,density,2
316,0.6831420688299754,linear,2
317,0.7048093046397351,non-linear,2
318,0.8410090999501325,interaction,2
319,0.7074371491918069,blocking,2
320,0.27943147961684084,density,1
321,0.6499625150008325,linear,1
322,0.9318153465764909,non-linear,1
323,0.443919809390248,interaction,1
324,0.9658396064950441,blocking,1
325,,density,7
326,0.43816359086123563,linear,7
327,0.5475145684179087,non-linear,7
328,0.999998807522234,interaction,7
329,0.9974583359863146,blocking,7
330,0.22297107421093368,density,6
331,0.9377142532515724,linear,6
332,4.926145726060954e-17,non-linear,6
333,0.7543227204505912,interaction,6
334,0.7824359382728553,blocking,6
335,0.3973597071252017,density,5
336,-0.40781591084904834,linear,5
337,-1.0,non-linear,5
338,1.0,interaction,5
339,,blocking,5
340,0.5805040350330671,density,4
341,0.5000000000000001,linear,4
342,0.7218742020777738,non-linear,4
343,0.648815303098819,interaction,4
344,0.7607779102038186,blocking,4
345,0.37842716825197875,density,3
346,0.999459945316155,linear,3
347,0.977602495083251,non-linear,3
348,0.9797106388357688,interaction,3
349,,blocking,3
350,0.464891817381208,density,2
351,0.9272395658185307,linear,2
352,0.8187127683532728,non-linear,2
353,0.7824393098784035,interaction,2
354,0.8157381691093426,blocking,2
355,0.34723386258179195,density,1
356,0.7399055589970042,linear,1
357,0.8642744412124037,non-linear,1
358,0.9170394328569401,interaction,1
359,0.9603402881670076,blocking,1
360,0.8808822153074941,density,7
361,0.8804652748968226,linear,7
362,0.5136281269759168,non-linear,7
363,0.9999989722970517,interaction,7
364,0.9975528376718023,blocking,7
365,0.06399007759638511,density,6
366,0.6991438936567386,linear,6
367,0.9368048078744972,non-linear,6
368,0.0,interaction,6
369,0.7887459657836242,blocking,6
370,,density,5
371,-0.40781591084904834,linear,5
372,-1.0,non-linear,5
373,-1.0,interaction,5
374,-0.41818230490925623,blocking,5
375,0.5805040350330671,density,4
376,0.5,linear,4
377,0.6724437615767903,non-linear,4
378,-0.9999999999999998,interaction,4
379,0.7124880042890798,blocking,4
380,0.37842716825197875,density,3
381,0.9656645095898823,linear,3
382,1.0,non-linear,3
383,1.0,interaction,3
384,0.8814165784735581,blocking,3
385,0.6232031679687571,density,2
386,0.7627684436283929,linear,2
387,0.6955607666145054,non-linear,2
388,0.6518749799245341,interaction,2
389,0.8449420958396775,blocking,2
390,0.29458994973645525,density,1
391,0.6778748683035571,linear,1
392,0.9415175705727127,non-linear,1
393,0.7931812214606863,interaction,1
394,0.5302456933619539,blocking,1
395,-1.2244791777313836e-17,density,7
396,0.34892645138855477,linear,7
397,,non-linear,7
398,0.9999989292516874,interaction,7
399,0.998121629156958,blocking,7
400,0.033043787633556254,density,6
401,0.626952999126502,linear,6
402,0.6215921623007552,non-linear,6
403,0.7542886902106637,interaction,6
404,0.9951364109921735,blocking,6
405,0.3973597071252017,density,5
406,,linear,5
407,1.0,non-linear,5
408,1.0,interaction,5
409,-0.4181823049092562,blocking,5
410,1.0,density,4
411,0.6403963276972813,linear,4
412,0.9249284076988018,non-linear,4
413,0.7804082775347395,interaction,4
414,0.7747081220421258,blocking,4
415,0.7727737588125532,density,3
416,0.9384049722788663,linear,3
417,1.0,non-linear,3
418,0.9996436041598383,interaction,3
419,0.8814165784735581,blocking,3
420,0.6606188794167223,density,2
421,0.7841561781321605,linear,2
422,0.4192438120521224,non-linear,2
423,0.7794808311060876,interaction,2
424,0.8157381691093425,blocking,2
425,-0.30290288235367413,density,1
426,0.4595394028167861,linear,1
427,0.8577196156001412,non-linear,1
428,0.7979369032399293,interaction,1
429,0.9014458495451719,blocking,1
430,,density,7
431,0.4302187561723443,linear,7
432,0.5515965953799004,non-linear,7
433,,interaction,7
434,4.6034785169689115e-17,blocking,7
435,0.037673541352909894,density,6
436,0.6727511205058536,linear,6
437,0.7070320958252311,non-linear,6
438,0.7489385801913361,interaction,6
439,0.4438482001386438,blocking,6
440,,density,5
441,-0.40781591084904834,linear,5
442,-1.0,non-linear,5
443,-1.0,interaction,5
444,1.0,blocking,5
445,0.8219949365267865,density,4
446,0.9999999999999998,linear,4
447,0.6935582076081137,non-linear,4
448,0.8206961672419306,interaction,4
449,0.648815303098819,blocking,4
450,-1.0,density,3
451,0.969218889621404,linear,3
452,0.9776024950832509,non-linear,3
453,0.9820344587436167,interaction,3
454,0.8814165784735581,blocking,3
455,0.9180199302182349,density,2
456,-0.18125127679636194,linear,2
457,0.8714698405471171,non-linear,2
458,0.7382197130254149,interaction,2
459,0.5963124195538462,blocking,2
460,0.02665281026768938,density,1
461,0.5442156243282308,linear,1
462,0.9069414120687946,non-linear,1
463,0.9139639535170415,interaction,1
464,0.4293055320287085,blocking,1
465,0.8896894575339452,density,7
466,,linear,7
467,0.7678303872376866,non-linear,7
468,-1.3577477157820786e-16,interaction,7
469,0.9990665462555535,blocking,7
470,0.21416503562648492,density,6
471,0.9476077604951705,linear,6
472,0.9160687242734125,non-linear,6
473,0.0030703236340172426,interaction,6
474,0.7864897844163566,blocking,6
475,-1.0,density,5
476,1.0,linear,5
477,-0.4043415711825487,non-linear,5
478,,interaction,5
479,-0.4181823049092562,blocking,5
480,0.8203675322207845,density,4
481,0.7213559915091408,linear,4
482,0.7218742020777739,non-linear,4
483,0.7020337559584235,interaction,4
484,1.0,blocking,4
485,0.8572475409603335,density,3
486,0.9656645095898823,linear,3
487,1.0,non-linear,3
488,1.0,interaction,3
489,0.9999999999999999,blocking,3
490,0.38631998540116924,density,2
491,0.7715939684225366,linear,2
492,0.74299758214534,non-linear,2
493,0.6277718721756939,interaction,2
494,0.829083167882795,blocking,2
495,0.23505677664675637,density,1
496,0.8498077366800605,linear,1
497,0.962063552144057,non-linear,1
498,0.818638617987071,interaction,1
499,0.9423679753463854,blocking,1
500,0.8914032237604259,density,7
501,,linear,7
502,0.6890447439926991,non-linear,7
503,0.9999989535263787,interaction,7
504,0.9990352993281642,blocking,7
505,0.20315321480501747,density,6
506,,linear,6
507,0.9208263879448264,non-linear,6
508,0.7622906197481958,interaction,6
509,0.45340897845344563,blocking,6
510,,density,5
511,-0.40781591084904834,linear,5
512,-0.4043415711825487,non-linear,5
513,,interaction,5
514,-0.41818230490925623,blocking,5
515,-1.0,density,4
516,0.9345109380854872,linear,4
517,0.6935582076081137,non-linear,4
518,0.8206961672419305,interaction,4
519,0.8023098939150443,blocking,4
520,0.8572475409603335,density,3
521,0.999459945316155,linear,3
522,1.0,non-linear,3
523,0.9996436041598384,interaction,3
524,1.0,blocking,3
525,0.7563167914391936,density,2
526,0.8306209041120389,linear,2
527,0.9185806611797556,non-linear,2
528,0.6657489792850325,interaction,2
529,0.9027548622554528,blocking,2
530,0.03129542759529704,density,1
531,0.5630361240525615,linear,1
532,0.9160273282260563,non-linear,1
533,0.2107813112552443,interaction,1
534,0.7487357599409644,blocking,1
535,,density,7
536,0.37964085360643723,linear,7
537,0.5346876186578097,non-linear,7
538,0.9999988542736777,interaction,7
539,,blocking,7
540,0.08496303873080684,density,6
541,0.658356151853027,linear,6
542,0.7043308257540881,non-linear,6
543,0.7575198837371787,interaction,6
544,0.7852899222739296,blocking,6
545,1.0,density,5
546,-0.9999999999999999,linear,5
547,1.0,non-linear,5
548,-0.38773629913328334,interaction,5
549,-1.0,blocking,5
550,0.5975576470198289,density,4
551,0.6436926913598428,linear,4
552,0.9525537234957515,non-linear,4
553,0.8468807822832254,interaction,4
554,0.915074434573844,blocking,4
555,1.0,density,3
556,0.9999999999999998,linear,3
557,0.977602495083251,non-linear,3
558,0.9797106388357688,interaction,3
559,0.9993750118152974,blocking,3
560,0.6135706124822536,density,2
561,0.9304351446583314,linear,2
562,0.7799358738486684,non-linear,2
563,0.8190231914701643,interaction,2
564,0.7362830312225657,blocking,2
565,0.04820410322053619,density,1
566,0.7777872240128748,linear,1
567,0.9177945513979248,non-linear,1
568,0.9397807084764266,interaction,1
569,0.6218397595342887,blocking,1
570,0.8850667037186783,density,7
571,0.37478866527550647,linear,7
572,,non-linear,7
573,,interaction,7
574,1.0468206641725005e-16,blocking,7
575,0.1416166087302257,density,6
576,0.6740908198682516,linear,6
577,0.7140980048632547,non-linear,6
578,0.7599121476608226,interaction,6
579,1.1874607035383613e-17,blocking,6
580,,density,5
581,-1.0,linear,5
582,-1.0,non-linear,5
583,-0.38773629913328334,interaction,5
584,-1.0,blocking,5
585,0.18409942696595138,density,4
586,0.5,linear,4
587,0.6935582076081138,non-linear,4
588,,interaction,4
589,0.7747081220421257,blocking,4
590,-1.0,density,3
591,0.9656645095898823,linear,3
592,1.0,non-linear,3
593,0.9996436041598384,interaction,3
594,0.8814165784735581,blocking,3
595,0.9930085732826539,density,2
596,0.6085983651310513,linear,2
597,0.6397808144919963,non-linear,2
598,0.6400542380391399,interaction,2
599,0.9071728881655697,blocking,2
600,0.24905167610610743,density,1
601,0.5767794754532123,linear,1
602,0.91380856669679,non-linear,1
603,0.8327081252706957,interaction,1
604,0.8669296704080496,blocking,1
605,0.8928309173498125,density,7
606,,linear,7
607,0.5095133692759547,non-linear,7
608,0.9999989130619213,interaction,7
609,0.9974519687588457,blocking,7
610,0.21411864550671508,density,6
611,0.6766715666236489,linear,6
612,0.7291921508529443,non-linear,6
613,0.0850649762163915,interaction,6
614,,blocking,6
615,0.3973597071252018,density,5
616,,linear,5
617,-0.4043415711825487,non-linear,5
618,1.0,interaction,5
619,1.0,blocking,5
620,0.597557647019829,density,4
621,0.6071126786208023,linear,4
622,0.6935582076081137,non-linear,4
623,1.0,interaction,4
624,0.7124880042890798,blocking,4
625,0.37842716825197875,density,3
626,1.0,linear,3
627,0.9999522971671957,non-linear,3
628,1.0,interaction,3
629,0.9889414500336116,blocking,3
630,0.9439974726771959,density,2
631,0.6464643704213389,linear,2
632,0.7951861255988906,non-linear,2
633,0.7625455465642097,interaction,2
634,0.9331023553779025,blocking,2
635,0.06212076890286668,density,1
636,0.6180193652308276,linear,1
637,0.8880251260720325,non-linear,1
638,0.8105700260703296,interaction,1
639,0.9168468621761795,blocking,1
640,,density,7
641,,linear,7
642,-1.351804413882218e-16,non-linear,7
643,0.9999987349780917,interaction,7
644,0.999056388911324,blocking,7
645,0.20554255825990966,density,6
646,0.6637863099981817,linear,6
647,0.7023554409253013,non-linear,6
648,-0.023149299877124094,interaction,6
649,0.5140977273714064,blocking,6
650,0.3973597071252018,density,5
651,,linear,5
652,-0.4043415711825487,non-linear,5
653,1.0,interaction,5
654,-1.0,blocking,5
655,0.4572377041727571,density,4
656,0.8219949365267865,linear,4
657,0.9249284076988018,non-linear,4
658,0.7804082775347396,interaction,4
659,0.7124880042890798,blocking,4
660,0.37842716825197875,density,3
661,0.999459945316155,linear,3
662,0.9825988458086272,non-linear,3
663,,interaction,3
664,0.9889414500336116,blocking,3
665,0.4386864402047871,density,2
666,0.7135825149532413,linear,2
667,0.7919287521618347,non-linear,2
668,0.3912890078917262,interaction,2
669,0.8269189664694738,blocking,2
670,0.06136395648088221,density,1
671,0.5841048522696376,linear,1
672,0.9218653867843154,non-linear,1
673,0.829640204265799,interaction,1
674,0.9550470778622616,blocking,1
675,0.891515676981005,density,7
676,0.37964081126150295,linear,7
677,0.8323489078235484,non-linear,7
678,,interaction,7
679,,blocking,7
680,0.24116853833559335,density,6
681,0.6746089453172563,linear,6
682,0.5099228998189136,non-linear,6
683,0.7591105476629288,interaction,6
684,,blocking,6
685,0.3973597071252017,density,5
686,-0.40781591084904834,linear,5
687,,non-linear,5
688,,interaction,5
689,-0.41818230490925623,blocking,5
690,0.5805040350330671,density,4
691,0.7068901699313045,linear,4
692,0.7218742020777738,non-linear,4
693,0.8219949365267866,interaction,4
694,0.8219949365267865,blocking,4
695,0.37842716825197875,density,3
696,0.999459945316155,linear,3
697,1.0,non-linear,3
698,0.988565331227094,interaction,3
699,0.9891908139708725,blocking,3
700,0.7122487728521399,density,2
701,-0.7602600788450505,linear,2
702,0.6149517620763779,non-linear,2
703,0.7054031692013086,interaction,2
704,0.8157381691093425,blocking,2
705,0.14722025712465617,density,1
706,0.9147445714294912,linear,1
707,0.9518186525806147,non-linear,1
708,0.8473713370169911,interaction,1
709,0.8853095652504239,blocking,1
710,,density,7
711,0.37048464206187304,linear,7
712,,non-linear,7
713,,interaction,7
714,-1.3401720515391666e-16,blocking,7
715,0.14088746139356811,density,6
716,0.6757691052778261,linear,6
717,0.7091962460286731,non-linear,6
718,0.7524110077535741,interaction,6
719,0.5077674307990521,blocking,6
720,0.3973597071252017,density,5
721,-0.9999999999999999,linear,5
722,-1.0,non-linear,5
723,-1.0,interaction,5
724,-1.0,blocking,5
725,0.8711133103802067,density,4
726,-0.29857251405527496,linear,4
727,0.6724437615767903,non-linear,4
728,0.9999982166259015,interaction,4
729,0.7747081220421255,blocking,4
730,0.9099182801761629,density,3
731,0.9482303283996004,linear,3
732,0.9762776203931753,non-linear,3
733,0.9797106388357688,interaction,3
734,,blocking,3
735,0.464891817381208,density,2
736,0.8306209041120389,linear,2
737,0.7294975165084999,non-linear,2
738,0.8425022110442032,interaction,2
739,0.8157381691093425,blocking,2
740,0.1765373825407608,density,1
741,0.5615137273511902,linear,1
742,0.869045763941291,non-linear,1
743,0.15142368199076203,interaction,1
744,0.8977821447444623,blocking,1
745,0.9741559593403477,density,7
746,,linear,7
747,0.5755835296588775,non-linear,7
748,0.9999988609950669,interaction,7
749,0.997412731159026,blocking,7
750,0.21359249871054664,density,6
751,0.6803102201356724,linear,6
752,0.7384674662475326,non-linear,6
753,0.7539883315406394,interaction,6
754,0.791202429692456,blocking,6
755,,density,5
756,1.0,linear,5
757,-0.4043415711825487,non-linear,5
758,,interaction,5
759,-0.4181823049092562,blocking,5
760,0.8203675322207847,density,4
761,0.6436926913598428,linear,4
762,0.6809996703024587,non-linear,4
763,0.8875299256214928,interaction,4
764,0.8023098939150443,blocking,4
765,1.0,density,3
766,0.9656645095898823,linear,3
767,1.0,non-linear,3
768,0.9820344587436167,interaction,3
769,0.8814165784735581,blocking,3
770,0.7500078704636882,density,2
771,0.8860424510559071,linear,2
772,0.7919287521618347,non-linear,2
773,0.7382197130254148,interaction,2
774,0.9997378623553554,blocking,2
775,0.662638204489857,density,1
776,0.6309948923390365,linear,1
777,0.9318153465764908,non-linear,1
778,0.8119276482427643,interaction,1
779,0.873235823436358,blocking,1
780,9.78584185608751e-18,density,7
781,0.35220881530052056,linear,7
782,-6.207279253043495e-17,non-linear,7
783,,interaction,7
784,-3.9054721879813316e-17,blocking,7
785,0.3055079666605551,density,6
786,0.6970356862521876,linear,6
787,0.9176983388194907,non-linear,6
788,0.01820723376260574,interaction,6
789,0.7810520068299298,blocking,6
790,,density,5
791,-0.40781591084904834,linear,5
792,1.0,non-linear,5
793,-1.0,interaction,5
794,1.0,blocking,5
795,-0.648815303098819,density,4
796,0.8903711484442047,linear,4
797,0.8649360392320505,non-linear,4
798,0.6488153030988191,interaction,4
799,0.7747081220421255,blocking,4
800,0.9813811834870972,density,3
801,0.969218889621404,linear,3
802,0.9825988458086272,non-linear,3
803,0.8074702320019835,interaction,3
804,1.0,blocking,3
805,0.9510687312689073,density,2
806,0.879273568230012,linear,2
807,0.7864816429804421,non-linear,2
808,0.719948023299086,interaction,2
809,0.9331023553779026,blocking,2
810,0.040733648739515814,density,1
811,0.5627136738755032,linear,1
812,0.8649674077836629,non-linear,1
813,0.8040145134024963,interaction,1
814,0.9068155489086535,blocking,1
815,0.9394827463351828,density,7
816,1.6470349013903396e-16,linear,7
817,0.5095160751601585,non-linear,7
818,0.9999988543308498,interaction,7
819,0.9981136150757329,blocking,7
820,0.2971117215191675,density,6
821,0.6982548145890202,linear,6
822,0.7322957086724907,non-linear,6
823,0.7575216235005333,interaction,6
824,-1.833633367808319e-17,blocking,6
825,-1.0,density,5
826,-0.4078159108490484,linear,5
827,1.0,non-linear,5
828,-0.38773629913328334,interaction,5
829,,blocking,5
830,0.4572377041727571,density,4
831,,linear,4
832,0.6771530443527011,non-linear,4
833,0.6488153030988191,interaction,4
834,0.7747081220421257,blocking,4
835,1.0,density,3
836,0.965664509589882,linear,3
837,0.977602495083251,non-linear,3
838,0.9820344587436166,interaction,3
839,1.0,blocking,3
840,0.6135706124822536,density,2
841,0.6371430884919067,linear,2
842,0.41924381205212236,non-linear,2
843,0.6400542380391399,interaction,2
844,0.8290831678827951,blocking,2
845,-0.10430831411809778,density,1
846,0.7727403131449286,linear,1
847,0.8842260432657052,non-linear,1
848,0.8453743821256173,interaction,1
849,0.7777085424168877,blocking,1
850,0.9185991007268373,density,7
851,0.3613730081478373,linear,7
852,-3.178442138886309e-17,non-linear,7
853,0.9999995583190665,interaction,7
854,0.9974462777356035,blocking,7
855,,density,6
856,0.9379741746856841,linear,6
857,0.7064943853785873,non-linear,6
858,0.7499567539184318,interaction,6
859,0.5125032718555877,blocking,6
860,,density,5
861,-0.4078159108490484,linear,5
862,-1.0,non-linear,5
863,-0.38773629913328334,interaction,5
864,-1.0,blocking,5
865,0.5805040350330672,density,4
866,1.0,linear,4
867,0.6495999909626786,non-linear,4
868,0.8468807822832254,interaction,4
869,0.7124880042890798,blocking,4
870,0.8572475409603335,density,3
871,0.9482303283996003,linear,3
872,0.9999522971671959,non-linear,3
873,,interaction,3
874,0.9891908139708725,blocking,3
875,0.6976913408620772,density,2
876,0.7665062658874665,linear,2
877,0.8323230873521548,non-linear,2
878,0.7232083904180614,interaction,2
879,0.7583567893431068,blocking,2
880,0.9707253433933926,density,1
881,0.6790812758678327,linear,1
882,0.9487272920654335,non-linear,1
883,0.9331067767954323,interaction,1
884,0.8802236970889655,blocking,1
885,0.9317940011556392,density,7
886,0.5943923548249371,linear,7
887,0.5414858253984024,non-linear,7
888,0.999998817682505,interaction,7
889,0.9977764699364796,blocking,7
890,0.08439479803290574,density,6
891,0.5186573370404118,linear,6
892,0.7016421466637469,non-linear,6
893,0.7582760143047446,interaction,6
894,0.7824541751151357,blocking,6
895,-1.0,density,5
896,,linear,5
897,-0.4043415711825487,non-linear,5
898,1.0,interaction,5
