,board,likelihoods_block,likelihoods_density,likelihoods_interaction,move_number_in_path,userid
8673,10_easy_full,-6.42939652122,-3.66923215697,-5.01450170151,2,55c68fc5
8674,10_easy_full,-2.50508668404,-3.78466909693,-2.50508668404,1,55c68fc5
8675,10_easy_full,-10.8211173874,-4.60948884785,-10.8211173874,2,55c68fc5
8676,10_easy_full,-2.65084627557,-3.65120766716,-2.65084627557,3,55c68fc5
8677,10_easy_full,-3.57620190043,-3.77548468606,-2.48785519249,4,55c68fc5
8678,10_easy_full,-5.49365018582,-3.16628034194,-5.49365018582,5,55c68fc5
8679,10_easy_full,-5.87397914571,-3.59784173378,-4.50865659262,6,55c68fc5
8680,10_easy_full,-4.02026663844,-3.60249408859,-4.02026663844,1,55c68fc5
8681,10_easy_full,-5.19169558407,-3.69440242166,-3.46504910061,2,55c68fc5
8682,10_easy_full,-2.80810910303,-3.62934160989,-2.80810910303,3,55c68fc5
8683,10_easy_full,-10.8210774401,-4.62423404699,-10.8210774401,4,55c68fc5
8684,10_easy_full,-1.95469541681,-3.78466909693,-1.95469541681,1,55c68fc5
8685,10_easy_full,0.0,-3.37785339026,0.0,2,55c68fc5
8686,10_easy_full,-3.03852832848,-4.00300209734,-3.03852832848,3,55c68fc5
8687,10_easy_full,-10.8210774401,-10.8210774401,-10.8210774401,4,55c68fc5
8688,10_easy_full,-3.97825445483,-3.47525852581,-3.97825445483,5,55c68fc5
8689,10_easy_full,0.0,-5.36760645358,0.0,6,55c68fc5
8690,10_easy_full,-4.35273492401,-3.10985229102,-4.35273492401,7,55c68fc5
8691,10_easy_full,-4.75837844763,-3.57938140532,-2.50399040206,8,55c68fc5
8692,10_easy_full,-10.8211373604,-3.60249408859,-10.8211373604,1,55c68fc5
8693,10_easy_full,-10.8211173874,-3.50222134507,-10.8211173874,2,55c68fc5
8694,10_easy_full,-3.65615870438,-4.00759286583,-3.65615870438,1,55c68fc5
8695,10_easy_full,-2.50508668404,-3.78466909693,-2.50508668404,1,55c68fc5
8696,10_easy_full,-10.8211173874,-4.60948884785,-10.8211173874,2,55c68fc5
8697,10_easy_full,-2.65084627557,-3.65120766716,-2.65084627557,3,55c68fc5
8698,10_easy_full,-3.57620190043,-3.77548468606,-2.48785519249,4,55c68fc5
8699,10_easy_full,-3.3260468722,-4.36914828085,-3.3260468722,5,55c68fc5
8700,10_easy_full,-3.30145869625,-3.8158637239,-2.22084098287,6,55c68fc5
8701,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,55c68fc5
8702,10_easy_full,-4.68092746456,-3.93214525557,-2.75626082094,2,55c68fc5
8703,10_easy_full,-3.52568620798,-4.3775783275,-3.52568620798,3,55c68fc5
8704,10_easy_full,-3.64713385059,-4.28113859935,-1.98191659711,4,55c68fc5
8705,10_easy_full,-2.50508668404,-3.78466909693,-2.50508668404,1,55c68fc5
8706,10_easy_full,-10.8211173874,-4.60948884785,-10.8211173874,2,55c68fc5
8707,10_easy_full,-3.75685047577,-3.49716690874,-3.75685047577,3,55c68fc5
8708,10_easy_full,-4.19009503688,-3.77548468606,-2.97037655346,4,55c68fc5
8709,10_easy_full,-2.79624249177,-3.82900100093,-2.79624249177,5,55c68fc5
8710,10_easy_full,-4.05631807559,-3.81145270207,-2.86296854477,6,55c68fc5
8711,10_easy_full,-1.95469541681,-3.78466909693,-1.95469541681,1,55c68fc5
8712,10_easy_full,0.0,-3.37785339026,0.0,2,55c68fc5
8713,10_easy_full,-3.19849937346,-3.19727327563,-3.19849937346,1,55c68fc5
8714,10_easy_full,0.0,-5.29067182697,0.0,2,55c68fc5
8715,10_easy_full,-3.64251264462,-3.95631456604,-3.64251264462,3,55c68fc5
8716,10_easy_full,0.0,-4.24839537687,0.0,4,55c68fc5
8717,10_easy_full,-4.63013794976,-3.44844809937,-4.63013794976,1,55c68fc5
8718,10_easy_full,-5.98275524904,-3.60249408859,-5.98275524904,1,55c68fc5
8719,10_easy_full,-6.42939652122,-3.66923215697,-5.01450170151,2,55c68fc5
8720,10_easy_full,-4.30286578401,-3.6159883746,-4.30286578401,3,55c68fc5
8721,10_easy_full,-5.45577934673,-3.71405155845,-4.15795496733,4,55c68fc5
8722,10_easy_full,-4.11148177773,-3.82464769189,-4.11148177773,5,55c68fc5
8723,10_easy_full,-2.50508668404,-3.78466909693,-2.50508668404,1,55c68fc5
8724,10_easy_full,-2.2190756452,-4.00759286583,-2.2190756452,1,55c68fc5
8725,10_easy_full,-1.52422312507,-3.70920551716,-1.00664952222,2,55c68fc5
8726,10_easy_full,-9.21034037198,-4.36072691432,-9.21034037198,3,55c68fc5
8727,10_easy_full,-2.61773018477,-3.98456840014,-4.08975333121,4,55c68fc5
8728,10_easy_full,-4.15888308336,-3.57611591957,-4.15888308336,5,55c68fc5
8729,10_easy_full,-5.9916574242,-3.47523855118,-5.5606867002,6,55c68fc5
8730,10_easy_full,-2.2190756452,-4.00759286583,-2.2190756452,1,55c68fc5
8731,10_easy_full,-3.20874948204,-4.29490874156,-3.20874948204,1,55c68fc5
8732,10_easy_full,-2.2190756452,-4.00759286583,-2.2190756452,1,56e6f5d2
8733,10_easy_full,-1.52422312507,-4.21948773214,-3.91436924289,2,56e6f5d2
8734,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,56e6f5d2
8735,10_easy_full,-1.25378947136,-4.21458037497,-3.40137219654,2,56e6f5d2
8736,10_easy_full,0.0,-10.821097414,0.0,3,56e6f5d2
8737,10_easy_full,-3.88431902107,-3.73812912662,-2.5043864541,4,56e6f5d2
8738,10_easy_full,-2.64890157972,-4.07763732106,-2.64890157972,5,56e6f5d2
8739,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,56e6f5d2
8740,10_easy_full,-1.25378947136,-4.21458037497,-3.40137219654,2,56e6f5d2
8741,10_easy_full,0.0,-10.821097414,0.0,3,56e6f5d2
8742,10_easy_full,-3.88431902107,-3.73812912662,-2.5043864541,4,56e6f5d2
8743,10_easy_full,-2.7758112436,-3.3149952319,-2.7758112436,1,56e6f5d2
8744,10_easy_full,-9.21034037198,-3.7042954991,-9.21034037198,2,56e6f5d2
8745,10_easy_full,-0.428010531136,-3.56543951791,-0.428010531136,3,56e6f5d2
8746,10_easy_full,-2.7758112436,-3.3149952319,-2.7758112436,1,56e6f5d2
8747,10_easy_full,0.0,-5.3104933016,0.0,2,56e6f5d2
8748,10_easy_full,-2.23807780959,-3.77550465989,-2.23807780959,3,56e6f5d2
8749,10_easy_full,0.0,-3.40189671732,0.0,4,56e6f5d2
8750,10_easy_full,-3.69924290394,-4.00759286583,-3.69924290394,1,56e6f5d2
8751,10_easy_full,-1.51881318017,-4.21458037497,-4.67562576575,2,56e6f5d2
8752,10_easy_full,-4.18965474203,-4.3775783275,-4.18965474203,3,56e6f5d2
8753,10_easy_full,-4.19618984168,-3.60249408859,-4.19618984168,1,56e6f5d2
8754,10_easy_full,-5.55201687933,-3.37785339026,-3.49708527284,2,56e6f5d2
8755,10_easy_full,-0.96639275415,-3.59332832035,-0.96639275415,3,56e6f5d2
8756,10_easy_full,-1.95469541681,-3.78466909693,-1.95469541681,1,56e6f5d2
8757,10_easy_full,0.0,-3.37785339026,0.0,2,56e6f5d2
8758,10_easy_full,-3.04311532261,-3.31040196753,-3.04311532261,3,56e6f5d2
8759,10_easy_full,0.0,-5.28561400659,0.0,4,56e6f5d2
8760,10_easy_full,-4.25040695693,-2.81589338714,-4.25040695693,5,56e6f5d2
8761,10_easy_full,-5.23144183636,-3.90727516516,-3.4268138455,6,56e6f5d2
8762,10_easy_full,-5.04172013172,-3.09196162617,-5.04172013172,1,58d72aaf
8763,10_easy_full,-4.63013794976,-3.44844809937,-4.63013794976,1,58d72aaf
8764,10_easy_full,-5.55910265315,-3.69440242166,-3.61472058093,2,58d72aaf
8765,10_easy_full,-4.71069930869,-3.4484081529,-4.71069930869,3,58d72aaf
8766,10_easy_full,-4.40489327538,-3.95629459221,-2.50317166062,4,58d72aaf
8767,10_easy_full,-4.90678635281,-4.03880048149,-4.90678635281,5,58d72aaf
8768,10_easy_full,-5.85182878065,-4.02102223836,-3.6342839192,6,58d72aaf
8769,10_easy_full,-5.04172013172,-3.09196162617,-5.04172013172,1,58d72aaf
8770,10_easy_full,-3.64614407495,-4.20469261939,-1.69341796479,2,58d72aaf
8771,10_easy_full,-3.86318550669,-3.41138972427,-3.86318550669,3,58d72aaf
8772,10_easy_full,-10.8210774401,-5.31534745021,-10.8210774401,4,58d72aaf
8773,10_easy_full,-2.3986454926,-3.57010212991,-2.3986454926,5,58d72aaf
8774,10_easy_full,-3.19849937346,-3.19727327563,-3.19849937346,1,58d72aaf
8775,10_easy_full,0.0,-5.29067182697,0.0,2,58d72aaf
8776,10_easy_full,-2.47296756247,-3.26368947631,-2.47296756247,3,58d72aaf
8777,10_easy_full,0.0,-5.33468586431,0.0,4,58d72aaf
8778,10_easy_full,-3.12144783406,-4.00759286583,-3.12144783406,1,58d72aaf
8779,10_easy_full,-1.51963208023,-4.21458037497,-3.50550947363,2,58d72aaf
8780,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,58d72aaf
8781,10_easy_full,-1.25926520718,-4.21458037497,-4.55011388911,2,58d72aaf
8782,10_easy_full,0.0,-10.821097414,0.0,3,58d72aaf
8783,10_easy_full,-5.98275524904,-3.60249408859,-5.98275524904,1,58d72aaf
8784,10_easy_full,-3.12144783406,-4.00759286583,-3.12144783406,1,58d72aaf
8785,10_easy_full,-3.19849937346,-3.19727327563,-3.19849937346,1,58d72aaf
8786,10_easy_full,0.0,-5.29067182697,0.0,2,58d72aaf
8787,10_easy_full,-2.47296756247,-3.26368947631,-2.47296756247,3,58d72aaf
8788,10_easy_full,0.0,-5.33468586431,0.0,4,58d72aaf
8789,10_easy_full,-2.7758112436,-3.3149952319,-2.7758112436,1,58d72aaf
8790,10_easy_full,0.0,-5.3104933016,0.0,2,58d72aaf
8791,10_easy_full,-4.28734208097,-2.90054427522,-4.28734208097,3,58d72aaf
8792,10_easy_full,-4.85749420153,-3.37292631317,-3.07868016682,4,58d72aaf
8793,10_easy_full,-5.37797468236,-3.53184659144,-5.37797468236,5,58d72aaf
8794,10_easy_full,-0.328421839301,-3.37779346876,-0.328421839301,5,58d72aaf
8795,10_easy_full,-3.19849937346,-3.19727327563,-3.19849937346,1,5cd6bb63
8796,10_easy_full,0.0,-5.29067182697,0.0,2,5cd6bb63
8797,10_easy_full,-2.47296756247,-3.26368947631,-2.47296756247,3,5cd6bb63
8798,10_easy_full,0.0,-5.33468586431,0.0,4,5cd6bb63
8799,10_easy_full,-4.07526948937,-2.84874638447,-4.07526948937,5,5cd6bb63
8800,10_easy_full,-1.86112010036,-3.03579628008,-10.8210374913,6,5cd6bb63
8801,10_easy_full,0.0,-3.6691322858,0.0,7,5cd6bb63
8802,10_easy_full,-5.52898498246,-3.94660922379,-4.19946998962,8,5cd6bb63
8803,10_easy_full,-3.84573096483,-3.37282643802,-3.84573096483,9,5cd6bb63
8804,10_easy_full,0.0,-3.92214315034,0.0,10,5cd6bb63
8805,10_easy_full,-5.91230934832,-3.02117429789,-5.91230934832,11,5cd6bb63
8806,10_easy_full,-1.50828808753,-4.22417130754,-4.93304270825,12,5cd6bb63
8807,10_easy_full,-4.02535169074,-10.8208976577,-4.02535169074,13,5cd6bb63
8808,10_easy_full,-0.221282148535,-4.24819561658,-0.137645099149,14,5cd6bb63
8809,10_easy_full,-2.7758112436,-3.3149952319,-2.7758112436,1,5cd6bb63
8810,10_easy_full,0.0,-5.3104933016,0.0,2,5cd6bb63
8811,10_easy_full,-3.04868450406,-3.18810528788,-3.04868450406,3,5cd6bb63
8812,10_easy_full,-9.21034037198,-3.01642613979,-9.21034037198,4,5cd6bb63
8813,10_easy_full,-0.314923440701,-3.71889377716,-0.314923440701,5,5cd6bb63
8814,10_easy_full,-2.7758112436,-3.3149952319,-2.7758112436,1,5cd6bb63
8815,10_easy_full,0.0,-5.3104933016,0.0,2,5cd6bb63
8816,10_easy_full,-3.80947751041,-3.77550465989,-3.80947751041,3,5cd6bb63
8817,10_easy_full,-1.88035479194,-3.03101894168,-10.8210774401,4,5cd6bb63
8818,10_easy_full,0.0,-3.64247867368,0.0,5,5cd6bb63
8819,10_easy_full,-2.15350236653,-3.37777349413,-4.94537200068,6,5cd6bb63
8820,10_easy_full,0.0,-3.66828225006,0.0,7,5cd6bb63
8821,10_easy_full,-5.68377991418,-3.15063565197,-4.59987483065,8,5cd6bb63
8822,10_easy_full,-3.92474676774,-3.68091746621,-3.92474676774,9,5cd6bb63
8823,10_easy_full,0.0,-3.98444854875,0.0,10,5cd6bb63
8824,10_easy_full,-7.24789110735,-3.56393204991,-7.24789110735,11,5cd6bb63
8825,10_easy_full,-1.92595882584,-4.28097879431,-4.60366980368,12,5cd6bb63
8826,10_easy_full,-4.02535169074,-3.3207945121,-4.02535169074,13,5cd6bb63
8827,10_easy_full,-0.977416892629,-4.00733318523,-0.859796107095,14,5cd6bb63
8828,10_easy_full,-3.19849937346,-3.19727327563,-3.19849937346,1,5cd6bb63
8829,10_easy_full,0.0,-5.29067182697,0.0,2,5cd6bb63
8830,10_easy_full,-2.47296756247,-3.26368947631,-2.47296756247,3,5cd6bb63
8831,10_easy_full,0.0,-5.33468586431,0.0,4,5cd6bb63
8832,10_easy_full,-2.67301008936,-3.54154874348,-2.67301008936,5,5cd6bb63
8833,10_easy_full,-1.87872830689,-3.04536173276,-10.8210374913,6,5cd6bb63
8834,10_easy_full,0.0,-3.73806920272,0.0,7,5cd6bb63
8835,10_easy_full,-1.86579019002,-4.24354885616,-5.07506449061,8,5cd6bb63
8836,10_easy_full,-10.8209975408,-4.64831850882,-10.8209975408,8,5cd6bb63
8837,10_easy_full,-0.981361631555,-3.6068661174,-0.981361631555,9,5cd6bb63
8838,10_easy_full,-4.07753744391,-3.73323999313,-4.07753744391,10,5cd6bb63
8839,10_easy_full,-0.966707734541,-3.65966194684,-0.966707734541,11,5cd6bb63
8840,10_easy_full,-1.95469541681,-3.78466909693,-1.95469541681,1,67f69d24
8841,10_easy_full,0.0,-3.37785339026,0.0,2,67f69d24
8842,10_easy_full,-3.04311532261,-3.31040196753,-3.04311532261,3,67f69d24
8843,10_easy_full,0.0,-5.28561400659,0.0,4,67f69d24
8844,10_easy_full,-4.25040695693,-2.81589338714,-4.25040695693,5,67f69d24
8845,10_easy_full,-4.14041631283,-4.29490874156,-4.14041631283,1,67f69d24
8846,10_easy_full,-2.2190756452,-4.00759286583,-2.2190756452,1,67f69d24
8847,10_easy_full,-1.52422312507,-3.01646608706,-10.8211173874,2,67f69d24
8848,10_easy_full,0.0,-3.51432329139,0.0,3,67f69d24
8849,10_easy_full,-4.1743872699,-3.69932126695,-4.1743872699,4,67f69d24
8850,10_easy_full,-0.471600836145,-3.69351363493,-0.471600836145,5,67f69d24
8851,10_easy_full,-5.04172013172,-3.09196162617,-5.04172013172,1,6ac7311a
8852,10_easy_full,-4.24366061421,-3.91734515461,-2.29147213356,2,6ac7311a
8853,10_easy_full,-1.52005242947,-3.00165699885,-10.8211173874,2,6ac7311a
8854,10_easy_full,0.0,-3.76629599785,0.0,3,6ac7311a
8855,10_easy_full,-1.86291480278,-3.35313510786,-4.8205521554,4,6ac7311a
8856,10_easy_full,0.0,-3.46190386394,0.0,5,6ac7311a
8857,10_easy_full,-2.45882660315,-3.93206535944,-1.78277617936,6,6ac7311a
8858,10_easy_full,-2.7758112436,-3.3149952319,-2.7758112436,1,6ac7311a
8859,10_easy_full,0.0,-5.3104933016,0.0,2,6ac7311a
8860,10_easy_full,-4.28734208097,-2.90054427522,-4.28734208097,3,6ac7311a
8861,10_easy_full,-2.77765932083,-3.9321053083,-0.996972544569,4,6ac7311a
8862,10_easy_full,-4.56399369995,-3.25403906694,-4.56399369995,5,6ac7311a
8863,10_easy_full,-1.50952520346,-3.03097899281,-10.8210374913,6,6ac7311a
8864,10_easy_full,0.0,-3.72850774502,0.0,7,6ac7311a
8865,10_easy_full,-2.07825337485,-4.22911074535,-1.05122557066,8,6ac7311a
8866,10_easy_full,-10.8211373604,-5.39059627409,-10.8211373604,1,6ac7311a
8867,10_easy_full,-1.51571487566,-4.21948773214,-3.47749360637,2,6ac7311a
8868,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,6ac7311a
8869,10_easy_full,-1.25926520718,-3.01155407144,-10.8211173874,2,6ac7311a
8870,10_easy_full,0.0,-3.81151262477,0.0,3,6ac7311a
8871,10_easy_full,-1.50383885259,-3.3630797277,-4.81947235339,4,6ac7311a
8872,10_easy_full,0.0,-3.66406113167,0.0,5,6ac7311a
8873,10_easy_full,-1.96791115083,-3.94664917425,-1.44880884997,6,6ac7311a
8874,10_easy_full,-1.96791115083,-3.94664917425,-1.44880884997,6,6ac7311a
8875,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,6ac7311a
8876,10_easy_full,-1.25378947136,-4.21458037497,-3.40137219654,2,6ac7311a
8877,10_easy_full,0.0,-10.821097414,0.0,3,6ac7311a
8878,10_easy_full,-0.951864035376,-3.04540168163,-10.8210774401,4,6ac7311a
8879,10_easy_full,0.0,-3.85472951938,0.0,5,6ac7311a
8880,10_easy_full,-1.84794263284,-4.24358880662,-1.05384182989,6,6ac7311a
8881,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,6ac7311a
8882,10_easy_full,-1.25926520718,-3.01155407144,-10.8211173874,2,6ac7311a
8883,10_easy_full,0.0,-3.81151262477,0.0,3,6ac7311a
8884,10_easy_full,-2.45956915632,-4.20960880374,-1.39571706389,4,6ac7311a
8885,10_easy_full,-3.40651245429,-4.07339602429,-3.40651245429,5,6ac7311a
8886,10_easy_full,-4.19481219587,-3.99837050215,-2.81495799815,6,6ac7311a
8887,10_easy_full,-2.40545900672,-3.43862828029,-2.40545900672,7,6ac7311a
8888,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,6ac7311a
8889,10_easy_full,-1.25378947136,-4.21458037497,-3.40137219654,2,6ac7311a
8890,10_easy_full,0.0,-10.821097414,0.0,3,6ac7311a
8891,10_easy_full,-0.951864035376,-3.04540168163,-10.8210774401,4,6ac7311a
8892,10_easy_full,0.0,-3.85472951938,0.0,5,6ac7311a
8893,10_easy_full,-1.27248050918,-3.39708634514,-4.85783319592,6,6ac7311a
8894,10_easy_full,0.0,-3.70583498514,0.0,7,6ac7311a
8895,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,6ac7311a
8896,10_easy_full,-1.25378947136,-4.21458037497,-3.40137219654,2,6ac7311a
8897,10_easy_full,0.0,-10.821097414,0.0,3,6ac7311a
8898,10_easy_full,-0.951864035376,-3.04540168163,-10.8210774401,4,6ac7311a
8899,10_easy_full,0.0,-3.85472951938,0.0,5,6ac7311a
8900,10_easy_full,-2.7758112436,-3.3149952319,-2.7758112436,1,6ac7311a
8901,10_easy_full,0.0,-5.3104933016,0.0,2,6ac7311a
8902,10_easy_full,-10.821097414,-4.69048938455,-10.821097414,3,6ac7311a
8903,10_easy_full,-1.70061769991,-3.03583622894,-10.8210774401,4,6ac7311a
8904,10_easy_full,0.0,-3.78912036108,0.0,5,6ac7311a
8905,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,6ac7311a
8906,10_easy_full,-1.25378947136,-3.01155407144,-10.8211173874,2,6ac7311a
8907,10_easy_full,0.0,-3.79816138619,0.0,3,6ac7311a
8908,10_easy_full,-2.2962468887,-4.20960880374,-1.08150363001,4,6ac7311a
8909,10_easy_full,-2.2190756452,-4.00759286583,-2.2190756452,1,6ac7311a
8910,10_easy_full,-2.50508668404,-3.78466909693,-2.50508668404,1,6ac7311a
8911,10_easy_full,-1.00706560876,-4.20469261939,-3.31435229841,2,6ac7311a
8912,10_easy_full,-4.18965474203,-10.821097414,-4.18965474203,3,6ac7311a
8913,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,6ac7311a
8914,10_easy_full,-1.25926520718,-3.01155407144,-10.8211173874,2,6ac7311a
8915,10_easy_full,0.0,-3.81151262477,0.0,3,6ac7311a
8916,10_easy_full,-2.45956915632,-4.20960880374,-1.39571706389,4,6ac7311a
8917,10_easy_full,-10.8211373604,-4.69964185829,-10.8211373604,1,6ac7311a
8918,10_easy_full,-1.25378947136,-3.01155407144,-10.8211173874,2,6ac7311a
8919,10_easy_full,0.0,-3.79816138619,0.0,3,6ac7311a
8920,10_easy_full,-2.2962468887,-4.20960880374,-1.08150363001,4,6ac7311a
8921,10_easy_full,-3.53478286499,-3.65548404947,-3.53478286499,5,6ac7311a
8922,10_easy_full,-2.2190756452,-4.00759286583,-2.2190756452,1,6cc4f8b6
8923,10_easy_full,-1.52422312507,-4.21948773214,-3.91436924289,2,6cc4f8b6
8924,10_easy_full,-4.18965474203,-3.53536242456,-4.18965474203,3,6cc4f8b6
8925,10_easy_full,-3.08721100491,-3.73812912662,-3.04480765563,4,6cc4f8b6
8926,10_easy_full,-0.460229295261,-3.72212213327,-0.460229295261,5,6cc4f8b6
8927,10_easy_full,-13.2825413486,-4.68123276344,-13.9983400269,6,6cc4f8b6
8928,10_easy_full,-4.12713438505,-3.6075517964,-4.12713438505,7,6cc4f8b6
8929,10_easy_full,-3.85131246592,-3.78466909693,-3.85131246592,1,6cc4f8b6
8930,10_easy_full,-1.51934034946,-2.99667145653,-10.8211173874,2,6cc4f8b6
8931,10_easy_full,0.0,-3.64251862175,0.0,3,6cc4f8b6
8932,10_easy_full,0.0,-4.18963476819,0.0,4,6cc4f8b6
8933,10_easy_full,-3.01878810673,-4.07763732106,-3.01878810673,5,6cc4f8b6
8934,10_easy_full,0.0,-10.8210374913,0.0,6,6cc4f8b6
8935,10_easy_full,-1.95469541681,-3.78466909693,-1.95469541681,1,6cc4f8b6
8936,10_easy_full,0.0,-3.37785339026,0.0,2,6cc4f8b6
8937,10_easy_full,-5.98275524904,-3.60249408859,-5.98275524904,1,6cc4f8b6
8938,10_easy_full,-6.42939652122,-3.66923215697,-5.01450170151,2,6cc4f8b6
8939,10_easy_full,-2.2428041404,-3.461943812,-2.2428041404,3,6cc4f8b6
8940,10_easy_full,-2.45224385161,-4.62911405269,-1.36251655594,4,6cc4f8b6
8941,10_easy_full,-5.14828058391,-3.48406344491,-5.14828058391,5,6cc4f8b6
8942,10_easy_full,-2.2190756452,-4.00759286583,-2.2190756452,1,6cc4f8b6
8943,10_easy_full,-1.52422312507,-3.70920551716,-1.00664952222,2,6cc4f8b6
8944,10_easy_full,-9.21034037198,-3.8505271728,-9.21034037198,3,6cc4f8b6
8945,10_easy_full,-10.8211373604,-3.60249408859,-10.8211373604,1,6cc4f8b6
8946,10_easy_full,-1.50139955901,-2.99166091391,-10.8211173874,2,6cc4f8b6
8947,10_easy_full,-4.19618984168,-3.60249408859,-4.19618984168,1,6cc4f8b6
8948,10_easy_full,-1.50356601112,-3.02135407317,-10.8211173874,2,6cc4f8b6
8949,10_easy_full,-9.21034037198,-3.31495528543,-9.21034037198,3,6cc4f8b6
8950,10_easy_full,-0.405074745751,-3.37292631317,-0.0990204097777,4,6cc4f8b6
8951,10_easy_full,-4.19618984168,-3.60249408859,-4.19618984168,1,6cc4f8b6
8952,10_easy_full,-1.50356601112,-3.02135407317,-10.8211173874,2,6cc4f8b6
8953,10_easy_full,0.0,-3.78462915046,0.0,3,6cc4f8b6
8954,10_easy_full,-5.53220712329,-3.12174134163,-4.10581621631,4,6cc4f8b6
8955,10_easy_full,-5.87904297898,-3.35498730719,-5.87904297898,5,6cc4f8b6
8956,10_easy_full,-3.19849937346,-3.19727327563,-3.19849937346,1,6cc4f8b6
8957,10_easy_full,-9.21034037198,-2.99166091391,-9.21034037198,2,6cc4f8b6
8958,10_easy_full,-0.348123957619,-3.72858764275,-0.348123957619,3,6cc4f8b6
8959,10_easy_full,-2.50508668404,-3.78466909693,-2.50508668404,1,6cc4f8b6
8960,10_easy_full,-6.07358321836,-3.00165699885,-4.81694099304,2,6cc4f8b6
8961,10_easy_full,-0.509135047261,-3.64251862175,-0.509135047261,3,6cc4f8b6
8962,10_easy_full,-4.1743872699,-3.3630797277,-4.1743872699,4,6cc4f8b6
8963,10_easy_full,-5.22469136818,-3.68099736713,-5.22469136818,5,6cc4f8b6
8964,10_easy_full,-4.14313472639,-3.71887380252,-4.14313472639,6,6cc4f8b6
8965,10_easy_full,-0.60173267408,-3.69761114728,-0.60173267408,7,6cc4f8b6
8966,10_easy_full,-2.2190756452,-4.00759286583,-2.2190756452,1,6cd50fc7
8967,10_easy_full,-1.52422312507,-3.70920551716,-1.00664952222,2,6cd50fc7
8968,10_easy_full,0.0,-3.51432329139,0.0,3,6cd50fc7
8969,10_easy_full,-5.98275524904,-3.60249408859,-5.98275524904,1,6cd50fc7
8970,10_easy_full,-1.3666010387,-4.17953565984,-3.88375157994,2,6cd50fc7
8971,10_easy_full,-4.18965474203,-10.821097414,-4.18965474203,3,6cd50fc7
8972,10_easy_full,-5.78759351153,-3.36801515385,-5.78759351153,4,6cd50fc7
8973,10_easy_full,-9.21034037198,-3.8631603956,-9.21034037198,5,6cd50fc7
8974,10_easy_full,-5.05987754566,-3.71401160959,-5.05987754566,6,6cd50fc7
