boardType,boardSize,userid,value,key,time,condition
easy,6,7db4f1d2,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51119E+12,pruned
easy,6,7db4f1d2,1_5_1,clickPos,1.51119E+12,pruned
easy,6,7db4f1d2,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51119E+12,pruned
easy,6,7db4f1d2,1_4_2,clickPos,1.51119E+12,pruned
easy,6,7db4f1d2,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51119E+12,pruned
easy,6,7db4f1d2,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51119E+12,pruned
easy,6,7db4f1d2,2_5_1,clickPos,1.51119E+12,pruned
easy,6,7db4f1d2,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",click,1.51119E+12,pruned
easy,6,7db4f1d2,4_5_1,clickPos,1.51119E+12,pruned
easy,6,7db4f1d2,0_5_2,clickPos,1.51119E+12,pruned
easy,6,7db4f1d2,0,verification_answer,1.51119E+12,pruned
easy,6,7db4f1d2,122934,timeSolution,1.51119E+12,pruned
easy,6,7db4f1d2,4,confidence,1.51119E+12,pruned
easy,6,7db4f1d2,f5,best_move,1.51119E+12,pruned
easy,6,7db4f1d2,TRUE,correct,1.51119E+12,pruned
easy,6,7db4f1d2,43950,timeStrategy,1.51119E+12,pruned
easy,6,7db4f1d2,"I tried out several different strategies until I determined which one would allow me to win while still keeping O from being to able block me. It took several tries, but I finally figured out which square I needed to play first to keep O from being able to stop me from getting 4 in a row.",strategy,1.51119E+12,pruned
easy,6,7db4f1d2,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",reset,1.51119E+12,pruned
easy,6,7db4f1d2,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.51119E+12,pruned
easy,6,7db4f1d2,0_0,simCorrectMove,1.51119E+12,pruned
easy,6,7db4f1d2,1_4_2,clickPos_sim,1.51119E+12,pruned
easy,6,7db4f1d2,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.51119E+12,pruned
easy,6,7db4f1d2,1_5_1,clickPos_sim,1.51119E+12,pruned
easy,6,7db4f1d2,2_5_1,clickPos_sim,1.51119E+12,pruned
easy,6,7db4f1d2,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.51119E+12,pruned
easy,6,7db4f1d2,0_1,simCorrectMove,1.51119E+12,pruned
easy,6,7db4f1d2,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.51119E+12,pruned
easy,6,7db4f1d2,0_5_2,clickPos_sim,1.51119E+12,pruned
easy,6,7db4f1d2,TRUE,validatedCorrectly,1.51119E+12,pruned
easy,6,7db4f1d2,4_5_1,clickPos_sim,1.51119E+12,pruned
easy,6,7db4f1d2,0_2,simCorrectMove,1.51119E+12,pruned
easy,6,7db4f1d2,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",click_sim,1.51119E+12,pruned
easy,6,7db4f1d2,"[[2,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",click_sim,1.51119E+12,pruned
easy,6,7db4f1d2,0_0_2,clickPos_sim,1.51119E+12,pruned
easy,6,7db4f1d2,3,numActionsValidate,1.51119E+12,pruned
easy,6,7db4f1d2,TRUE,solvedCorrect,1.51119E+12,pruned
easy,6,7db4f1d2,TRUE,validatedCorrect,1.51119E+12,pruned
easy,6,7db4f1d2,19,numActionsSolve,1.51119E+12,pruned
easy,6,7db4f1d2,23840,validationTime,1.51119E+12,pruned
easy,6,faafd1c6,6,boardSize,1.5119E+12,pruned
easy,6,faafd1c6,6_pruned_easy,experimentalCondition,1.5119E+12,pruned
easy,6,faafd1c6,pruned,condition,1.5119E+12,pruned
easy,6,faafd1c6,easy,difficulty,1.5119E+12,pruned
easy,6,faafd1c6,faafd1c6,new_user,1.5119E+12,pruned
easy,6,faafd1c6,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",start_position,1.5119E+12,pruned
easy,6,faafd1c6,female,gender,1.5119E+12,pruned
easy,6,faafd1c6,2,education,1.5119E+12,pruned
easy,6,faafd1c6,31,age,1.5119E+12,pruned
easy,6,faafd1c6,207192,timeInstructions,1.5119E+12,pruned
easy,6,faafd1c6,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",start,1.5119E+12,pruned
easy,6,faafd1c6,88551,timeQuiz,1.5119E+12,pruned
easy,6,faafd1c6,91599,timeInstructions,1.5119E+12,pruned
easy,6,faafd1c6,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",start,1.5119E+12,pruned
easy,6,faafd1c6,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.5119E+12,pruned
easy,6,faafd1c6,3_1_1,clickPos_practice,1.5119E+12,pruned
easy,6,faafd1c6,b3,quiz6,1.5119E+12,pruned
easy,6,faafd1c6,22431,timeQuiz,1.5119E+12,pruned
easy,6,faafd1c6,2,quiz2,1.5119E+12,pruned
easy,6,faafd1c6,2,quiz1,1.5119E+12,pruned
easy,6,faafd1c6,3,quiz3,1.5119E+12,pruned
easy,6,faafd1c6,TRUE,passedQuiz,1.5119E+12,pruned
easy,6,faafd1c6,0,quiz6v,1.5119E+12,pruned
easy,6,faafd1c6,b4,quiz5,1.5119E+12,pruned
easy,6,faafd1c6,c1,quiz4,1.5119E+12,pruned
easy,6,faafd1c6,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",board,1.5119E+12,pruned
easy,6,faafd1c6,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",reset_practice,1.5119E+12,pruned
easy,6,faafd1c6,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",start,1.5119E+12,pruned
easy,6,faafd1c6,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.5119E+12,pruned
easy,6,faafd1c6,1_5_1,clickPos,1.5119E+12,pruned
easy,6,faafd1c6,3,confidence,1.5119E+12,pruned
easy,6,faafd1c6,113228,timeSolution,1.5119E+12,pruned
easy,6,faafd1c6,f5,best_move,1.5119E+12,pruned
easy,6,faafd1c6,0,verification_answer,1.5119E+12,pruned
easy,6,faafd1c6,TRUE,correct,1.5119E+12,pruned
easy,6,faafd1c6,22724,timeStrategy,1.5119E+12,pruned
easy,6,faafd1c6,That's the only place it could go so that there could be 4 X's in a row anywhere,strategy,1.5119E+12,pruned
easy,6,faafd1c6,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",reset,1.5119E+12,pruned
easy,6,faafd1c6,0_0,simCorrectMove,1.5119E+12,pruned
easy,6,faafd1c6,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.5119E+12,pruned
easy,6,faafd1c6,1_5_1,clickPos_sim,1.5119E+12,pruned
easy,6,faafd1c6,1_4_2,clickPos_sim,1.5119E+12,pruned
easy,6,faafd1c6,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.5119E+12,pruned
easy,6,faafd1c6,0_1,simCorrectMove,1.5119E+12,pruned
easy,6,faafd1c6,2_5_1,clickPos_sim,1.5119E+12,pruned
easy,6,faafd1c6,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.5119E+12,pruned
easy,6,faafd1c6,0_5_2,clickPos_sim,1.5119E+12,pruned
easy,6,faafd1c6,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click_sim,1.5119E+12,pruned
easy,6,faafd1c6,TRUE,validatedCorrectly,1.5119E+12,pruned
easy,6,faafd1c6,0_2,simCorrectMove,1.5119E+12,pruned
easy,6,faafd1c6,4_5_1,clickPos_sim,1.5119E+12,pruned
easy,6,faafd1c6,"[[0,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",click_sim,1.5119E+12,pruned
easy,6,faafd1c6,"[[2,1,2,2,0,2],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",click_sim,1.5119E+12,pruned
easy,6,faafd1c6,0_0_2,clickPos_sim,1.5119E+12,pruned
easy,6,faafd1c6,TRUE,solvedCorrect,1.5119E+12,pruned
easy,6,faafd1c6,45384,validationTime,1.5119E+12,pruned
easy,6,faafd1c6,2,numActionsSolve,1.5119E+12,pruned
easy,6,faafd1c6,3,numActionsValidate,1.5119E+12,pruned
easy,6,faafd1c6,TRUE,validatedCorrect,1.5119E+12,pruned
easy,6,33b693e2,33b693e2,new_user,1.51228E+12,pruned
easy,6,33b693e2,6_pruned_easy,experimentalCondition,1.51228E+12,pruned
easy,6,33b693e2,6,boardSize,1.51228E+12,pruned
easy,6,33b693e2,easy,difficulty,1.51228E+12,pruned
easy,6,33b693e2,pruned,condition,1.51228E+12,pruned
easy,6,33b693e2,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",start_position,1.51228E+12,pruned
easy,6,33b693e2,female,gender,1.51228E+12,pruned
easy,6,33b693e2,3,education,1.51228E+12,pruned
easy,6,33b693e2,42,age,1.51228E+12,pruned
easy,6,33b693e2,43708,timeInstructions,1.51228E+12,pruned
easy,6,33b693e2,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",start,1.51228E+12,pruned
easy,6,33b693e2,131205,timeQuiz,1.51228E+12,pruned
easy,6,33b693e2,135138,timeInstructions,1.51228E+12,pruned
easy,6,33b693e2,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",start,1.51228E+12,pruned
easy,6,33b693e2,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51228E+12,pruned
easy,6,33b693e2,3_1_1,clickPos_practice,1.51228E+12,pruned
easy,6,33b693e2,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51228E+12,pruned
easy,6,33b693e2,3_4_2,clickPos_practice,1.51228E+12,pruned
easy,6,33b693e2,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51228E+12,pruned
easy,6,33b693e2,3_0_1,clickPos_practice,1.51228E+12,pruned
easy,6,33b693e2,16628,timeQuiz,1.51228E+12,pruned
easy,6,33b693e2,2,quiz1,1.51228E+12,pruned
easy,6,33b693e2,3,quiz3,1.51228E+12,pruned
easy,6,33b693e2,2,quiz2,1.51228E+12,pruned
easy,6,33b693e2,b4,quiz5,1.51228E+12,pruned
easy,6,33b693e2,c1,quiz4,1.51228E+12,pruned
easy,6,33b693e2,b3,quiz6,1.51228E+12,pruned
easy,6,33b693e2,0,quiz6v,1.51228E+12,pruned
easy,6,33b693e2,TRUE,passedQuiz,1.51228E+12,pruned
easy,6,33b693e2,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",reset_practice,1.51228E+12,pruned
easy,6,33b693e2,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",board,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",start,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51228E+12,pruned
easy,6,33b693e2,1_5_1,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51228E+12,pruned
easy,6,33b693e2,1_4_2,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51228E+12,pruned
easy,6,33b693e2,2_5_1,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,2],[0,0,0,0,0,0]]",click,1.51228E+12,pruned
easy,6,33b693e2,4_5_2,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,1],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,2],[0,0,0,0,0,0]]",click,1.51228E+12,pruned
easy,6,33b693e2,0_5_1,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",reset,1.51228E+12,pruned
easy,6,33b693e2,1_5_1,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51228E+12,pruned
easy,6,33b693e2,2_5_2,clickPos,1.51228E+12,pruned
easy,6,33b693e2,1_5_1,undoPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",undo,1.51228E+12,pruned
easy,6,33b693e2,1_5_2,undoPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",undo,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",reset,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51228E+12,pruned
easy,6,33b693e2,2_5_1,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",click,1.51228E+12,pruned
easy,6,33b693e2,1_5_2,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",click,1.51228E+12,pruned
easy,6,33b693e2,4_5_1,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,2]]",click,1.51228E+12,pruned
easy,6,33b693e2,5_5_2,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,0,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,1,1],[0,0,0,0,0,2]]",click,1.51228E+12,pruned
easy,6,33b693e2,4_4_1,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,0,0],[0,2,1,1,2,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,1,1],[0,0,0,0,0,2]]",click,1.51228E+12,pruned
easy,6,33b693e2,1_4_2,clickPos,1.51228E+12,pruned
easy,6,33b693e2,0_4_1,clickPos,1.51228E+12,pruned
easy,6,33b693e2,"[[0,1,2,2,1,0],[0,2,1,1,2,2],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,1,1],[0,0,0,0,0,2]]",click,1.51228E+12,pruned
